et_tdb,x,y,z,vx,vy,vz
660700869.1832497,-0.807082576720512,0.5678742610713142,-0.0072854360114583,-0.0097577440725422,-0.0129726271642907,0.0033270973255527
660744069.1832497,-0.8119303334876425,0.5613661818135781,-0.0056216283653849,-0.0096331739420917,-0.0130595122928276,0.0033280904644291
660787269.1832497,-0.8167156422869112,0.5548149266380693,-0.0039573883145096,-0.0095079535570166,-0.0131453302649946,0.0033288269985655
660830469.18329,-0.8214381800237169,0.5482210299757618,-0.0022928440801448,-0.0093820910458318,-0.0132300776751917,0.0033293072528877
660873669.18329,-0.8260976276642583,0.5415850279521529,-0.000628123720103,-0.0092555945232924,-0.0133137511508139,0.0033295315564579
660916869.1833303,-0.8306936702287595,0.5349074583709333,0.0010366448733538,-0.0091284720908185,-0.0133963473515787,0.0033295002424063
660960069.1833303,-0.8352259967849108,0.5281888606979922,0.0027013339755333,-0.0090007318369294,-0.013477862968868,0.0033292136478671
661003269.1833303,-0.83969430044153,0.5214297760457466,0.0043658160312974,-0.0088723818376863,-0.0135582947250824,0.0033286721139162
661046469.1833705,-0.8440982783424448,0.5146307471577897,0.0060299636570197,-0.0087434301571438,-0.0136376393730101,0.0033278759855138
661089669.1833705,-0.8484376316606036,0.5077923183938534,0.0076936496425132,-0.0086138848478096,-0.0137158936952081,0.0033268256114492
661132869.1833705,-0.85271206559242,0.500915035715075,0.0093567469529322,-0.008483753951113,-0.0137930545033979,0.0033255213442892
661176069.1834106,-0.8569212893523502,0.4939994466695634,0.0110191287306486,-0.008353045497881,-0.0138691186378737,0.0033239635403299
661219269.1834106,-0.8610650161677166,0.4870461003782576,0.0126806682971053,-0.0082217675088224,-0.0139440829669251,0.0033221525595512
661262469.1834106,-0.8651429632737664,0.4800555475210716,0.0143412391546468,-0.0080899279950201,-0.0140179443862721,0.0033200887655749
661305669.1834509,-0.869154851908987,0.4730283403233161,0.0160007149883316,-0.0079575349584306,-0.0140906998185142,0.003317772525626
661348869.1834509,-0.8731004073106673,0.4659650325423948,0.0176589696677232,-0.0078245963923908,-0.0141623462125929,0.0033152042104969
661392069.1834509,-0.8769793587107172,0.4588661794547645,0.0193158772486669,-0.0076911202821327,-0.0142328805432672,0.0033123841945146
661435269.1834912,-0.8807914393317446,0.4517323378431549,0.0209713119750485,-0.007557114605305,-0.0143022998106033,0.0033093128555116
661478469.1834912,-0.8845363863833958,0.44456406598404,0.0226251482805411,-0.0074225873325011,-0.0143706010394763,0.0033059905747994
661521669.1834912,-0.8882139410589617,0.4373619236353548,0.0242772607903383,-0.0072875464277947,-0.0144377812790871,0.0033024177371448
661564869.1835314,-0.8918238485322532,0.4301264720244508,0.0259275243228769,-0.0071519998492819,-0.0145038376024911,0.0032985947307504
661608069.1835314,-0.895365857954748,0.4228582738362835,0.02757581389155,-0.0070159555496299,-0.0145687671061413,0.0032945219472366
661651269.1835314,-0.8988397224530165,0.4155578932018258,0.0292220047064123,-0.0068794214766315,-0.0146325669094442,0.0032901997816278
661694469.1835716,-0.9022451991264228,0.4082258956866983,0.0308659721758794,-0.0067424055737669,-0.0146952341543298,0.0032856286323414
661737669.1835716,-0.9055820490451124,0.4008628482800133,0.0325075919084223,-0.006604915780771,-0.0147567660048339,0.0032808089011791
661780869.1835716,-0.9088500372482798,0.393469319383423,0.0341467397142575,-0.0064669600342066,-0.0148171596466952,0.0032757409933222
661824069.1836119,-0.9120489327427298,0.386045878800366,0.0357832916070367,-0.0063285462680441,-0.0148764122869645,0.0032704253173291
661867269.1836119,-0.9151785085017256,0.3785930977255068,0.0374171238055345,-0.0061896824142462,-0.0149345211536284,0.0032648622851358
661910469.1836522,-0.9182385414641324,0.3711115487343578,0.0390481127353398,-0.006050376403359,-0.0149914834952455,0.0032590523120602
661953669.1836522,-0.9212288125338588,0.3636018057730828,0.0406761350305463,-0.0059106361651079,-0.0150472965805968,0.003252995816808
661996869.1836522,-0.9241491065795958,0.3560644441484695,0.04230106753545,-0.0057704696289995,-0.0151019576983493,0.0032466932214828
662040069.1836923,-0.92699921243486,0.3485000405180686,0.0439227873062502,-0.0056298847249281,-0.015155464156733,0.0032401449515979
662083269.1836923,-0.9297789228983376,0.3409091728804894,0.0455411716127586,-0.0054888893837881,-0.0152078132832314,0.0032333514360923
662126469.1836923,-0.9324880347345428,0.3332924205658483,0.0471560979401168,-0.0053474915380907,-0.0152590024242854,0.0032263131073483
662169669.1837325,-0.9351263486747782,0.3256503642263608,0.0487674439905224,-0.0052056991225863,-0.0153090289450115,0.003219030401213
662212869.1837325,-0.937693669418411,0.3179835858270718,0.0503750876849678,-0.0050635200748905,-0.0153578902289322,0.003211503757022
662256069.1837325,-0.940189805634466,0.3102926686367165,0.0519789071649907,-0.0049209623361164,-0.0154055836777216,0.0032037336176264
662299269.1837728,-0.9426145699635295,0.3025781972187064,0.0535787807944395,-0.00477803385151,-0.015452106710963,0.0031957204294223
662342469.1837728,-0.9449677790199774,0.2948407574222309,0.0551745871612539,-0.0046347425710907,-0.0154974567659216,0.0031874646423834
662385669.1837728,-0.947249253394524,0.2870809363734721,0.0567662050792614,-0.0044910964502966,-0.0155416312973296,0.0031789667100965
662428869.1838131,-0.9494588176570922,0.2792993224669211,0.0583535135899948,-0.0043471034506327,-0.0155846277771864,0.0031702270897994
662472069.1838131,-0.9515963003600088,0.2714965053567915,0.0599363919645267,-0.0042027715403249,-0.0156264436945709,0.003161246242422
662515269.1838533,-0.9536615340415322,0.263673075948524,0.0615147197053269,-0.0040581086949766,-0.0156670765554693,0.0031520246326305
662558469.1838533,-0.955654355229704,0.2558296263903729,0.0630883765481418,-0.0039131228982301,-0.0157065238826155,0.0031425627288735
662601669.1838533,-0.9575746044465352,0.2479667500650691,0.064657242463898,-0.0037678221424313,-0.0157447832153457,0.0031328610034318
662644869.1838934,-0.959422126212524,0.2400850415815527,0.0662211976606318,-0.0036222144292982,-0.0157818521094673,0.0031229199324704
662688069.1838934,-0.9611967690515116,0.2321850967667666,0.0677801225854439,-0.0034763077705934,-0.0158177281371414,0.0031127399960941
662731269.1838934,-0.9628983854958728,0.224267512657507,0.0693338979264846,-0.0033301101887995,-0.0158524088867795,0.0031023216784049
662774469.1839337,-0.9645268320920436,0.2163328874923205,0.0708824046149671,-0.0031836297177979,-0.0158858919629538,0.0030916654675626
662817669.1839337,-0.9660819694063928,0.2083818207034431,0.0724255238272121,-0.0030368744035513,-0.0159181749863225,0.0030807718558487
662860869.1839337,-0.9675636620314344,0.2004149129087736,0.0739631369867252,-0.0028898523047891,-0.0159492555935688,0.0030696413397323
662904069.183974,-0.9689717785923818,0.1924327659038731,0.0754951257663078,-0.0027425714936955,-0.0159791314373536,0.0030582744199395
662947269.183974,-0.9703061917540476,0.1844359826539843,0.0770213720902033,-0.0025950400566012,-0.0160078001862838,0.0030466716015246
662990469.1840142,-0.971566778228091,0.1764251672860643,0.0785417581362802,-0.0024472660946772,-0.0160352595248939,0.0030348333939454
663033669.1840142,-0.9727534187806136,0.1684009250808224,0.0800561663382526,-0.0022992577246319,-0.0160615071536422,0.0030227603111403
663076869.1840142,-0.9738659982400992,0.1603638624647555,0.0815644793879404,-0.0021510230794101,-0.0160865407889221,0.0030104528716085
663120069.1840544,-0.97490440550571,0.152314587002175,0.0830665802375708,-0.0020025703088954,-0.0161103581630873,0.0029979115984928
663163269.1840544,-0.975868533555932,0.1442537073872173,0.0845623521021211,-0.0018539075806139,-0.0161329570244922,0.0029851370196657
663206469.1840544,-0.9767582794575698,0.1361818334358307,0.0860516784617058,-0.0017050430804409,-0.0161543351375465,0.0029721296678179
663249669.1840947,-0.9775735443751032,0.1280995760777302,0.0875344430640079,-0.0015559850133092,-0.0161744902827849,0.0029588900805493
663292869.1840947,-0.9783142335803896,0.120007547348315,0.0890105299267572,-0.0014067416039198,-0.0161934202569517,0.0029454188004635
663336069.1840947,-0.9789802564627268,0.1119063603805392,0.0904798233402567,-0.0012573210974541,-0.0162111228731006,0.0029317163752644
663379269.184135,-0.9795715265392724,0.1037966293967296,0.0919422078699572,-0.001107731760288,-0.0162275959607088,0.0029177833578562
663422469.184135,-0.98008796146582,0.0956789697003415,0.0933975683590825,-0.0009579818807076,-0.0162428373658066,0.0029036203064457
663465669.1841751,-0.9805294830479332,0.0875539976676468,0.0948457899313077,-0.0008080797696264,-0.0162568449511229,0.0028892277846476
663508869.1841751,-0.9808960172524388,0.0794223307393456,0.0962867579934895,-0.0006580337613035,-0.0162696165962447,0.0028746063615929
663552069.1841751,-0.9811874942192796,0.0712845874120933,0.0977203582384522,-0.0005078522140636,-0.016281150197793,0.0028597566120392
663595269.1842153,-0.9814038482737268,0.0631413872299373,0.0991464766478294,-0.0003575435110177,-0.0162914436696135,0.0028446791164848
663638469.1842153,-0.981545017938954,0.054993350775653,0.1005649994949631,-0.0002071160607845,-0.0163004949429832,0.0028293744612854
663681669.1842153,-0.981610945948972,0.0468410996619734,0.1019758133478622,-5.657829821348151e-05,-0.0163083019668328,0.0028138432387731
663724869.1842556,-0.9816015792619248,0.038685256522704,0.1033788050722212,9.406131489272872e-05,-0.0163148627079841,0.0027980860473784
663768069.1842556,-0.9815168690737458,0.0305264450037135,0.1047738618345007,0.0002447942890539,-0.0163201751514037,0.0027821034917559
663811269.1842556,-0.9813567708321804,0.0223652897537958,0.1061608711050708,0.0003956121063885,-0.0163242373004728,0.0027658961829114
663854469.1842959,-0.9811212442511646,0.0142024164153912,0.1075397206614197,0.0005465062198892,-0.0163270471772721,0.0027494647383329
663897669.1842959,-0.9808102533255704,0.0060384516151622,0.1089102985914279,0.0006974680526985,-0.0163286028228839,0.0027328097821241
663940869.1843361,-0.9804237663463128,-0.0021259770455858,0.1102724932967098,0.000848488997384,-0.0163289022977092,0.0027159319451407
663984069.1843361,-0.9799617559158176,-0.010290241000647,0.1116261934960249,0.0009995604152143,-0.0163279436818015,0.0026988318651298
664027269.1843361,-0.9794241989638512,-0.0184537107288282,0.1129712882287586,0.0011506736354343,-0.0163257250752176,0.0026815101868718
664070469.1843762,-0.9788110767637156,-0.026615755764041,0.1143076668584748,0.0013018199545421,-0.0163222445983833,0.0026639675623257
664113669.1843762,-0.9781223749487996,-0.034775744705582,0.1156352190765424,0.0014529906355652,-0.0163175003924771,0.0026462046507769
664156869.1843762,-0.977358083529498,-0.0429330452286082,0.1169538349058359,0.0016041769073374,-0.0163114906198295,0.0026282221189878
664200069.1844165,-0.9765181969104864,-0.0510870240948158,0.1182634047045125,0.0017553699637776,-0.0163042134643398,0.0026100206413522
664243269.1844165,-0.9756027139083602,-0.0592370471633331,0.1195638191698664,0.0019065609631674,-0.016295667131909,0.0025916009000512
664286469.1844165,-0.9746116377696334,-0.0673824794018328,0.1208549693422626,0.0020577410274312,-0.0162858498508905,0.0025729635852135
664329669.1844568,-0.973544976189098,-0.0755226848978745,0.122136746609151,0.0022089012414164,-0.0162747598725576,0.0025541093950777
664372869.1844568,-0.97240274132854,-0.083657026870485,0.1234090427091627,0.0023600326521748,-0.0162623954715885,0.0025350390361578
664416069.1844568,-0.9711849498358192,-0.0917848676819857,0.1246717497362899,0.0025111262682454,-0.0162487549465688,0.0025157532234119
664459269.184497,-0.9698916228643026,-0.0999055688500756,0.1259247601441505,0.0026621730589377,-0.016233836620512,0.0024962526804138
664502469.184497,-0.968522786092658,-0.1080184910601795,0.1271679667503392,0.0028131639536173,-0.0162176388413981,0.0024765381395273
664545669.184497,-0.9670784697450068,-0.1161229941780698,0.1284012627408675,0.0029640898409922,-0.0162001599827306,0.0024566103420837
664588869.1845372,-0.9655587086114276,-0.1242184372627701,0.1296245416746914,0.0031149415684011,-0.016181398444112,0.0024364700385621
664632069.1845372,-0.9639635420688196,-0.1323041785797545,0.1308376974883322,0.0032657099411037,-0.0161613526518388,0.0024161179887732
664675269.1845775,-0.9622930141021214,-0.1403795756144455,0.1320406245005876,0.0034163857215725,-0.0161400210595156,0.0023955549620454
664718469.1845775,-0.9605471733258776,-0.1484439850860272,0.1332332174173386,0.0035669596287874,-0.0161174021486889,0.0023747817374136
664761669.1845775,-0.9587260730061627,-0.1564967629615783,0.1344153713364502,0.0037174223375328,-0.0160934944295017,0.0023537991038121
664804869.1846178,-0.9568297710828546,-0.1645372644705381,0.13558698175277,0.0038677644776983,-0.0160682964413675,0.0023326078602692
664848069.1846178,-0.9548583301922544,-0.1725648441195144,0.1367479445632243,0.0040179766335815,-0.0160418067536665,0.0023112088161049
664891269.1846178,-0.9528118176900564,-0.1805788557074462,0.1378981560720141,0.0041680493431967,-0.0160140239664621,0.0022896027911317
664934469.1846579,-0.9506903056746636,-0.1885786523411279,0.1390375129959121,0.0043179730975862,-0.0159849467112388,0.002267790615858
664977669.1846579,-0.9484938710108414,-0.1965635864511097,0.140165912469662,0.0044677383401382,-0.0159545736516626,0.002245773131694
665020869.1846579,-0.9462225953537168,-0.2045330098079824,0.1412832520514817,0.0046173354659095,-0.0159229034843626,0.0022235511911608
665064069.1846981,-0.9438765651731108,-0.2124862735390588,0.142389429728671,0.0047667548209548,-0.0158899349397347,0.0022011256581014
665107269.1846981,-0.9414558717782056,-0.2204227281454636,0.1434843439233267,0.0049159867016629,-0.0158556667827675,0.0021784974078952
665150469.1846981,-0.9389606113425428,-0.2283417235196396,0.144567893498164,0.0050650213541001,-0.0158200978138897,0.0021556673276742
665193669.1847384,-0.9363908849293472,-0.2362426089632847,0.1456399777624482,0.0052138489733622,-0.0157832268698402,0.002132636316543
665236869.1847384,-0.9337467985171716,-0.2441247332057294,0.1467004964780361,0.0053624597029348,-0.0157450528245591,0.0021094052858
665280069.1847384,-0.9310284630258596,-0.251987444422764,0.1477493498655289,0.0055108436340622,-0.0157055745901007,0.0020859751591623
665323269.1847384,-0.9282359943428228,-0.2598300902559289,0.1487864386105383,0.0056589908051262,-0.0156647911175679,0.0020623468729927
665366469.1847787,-0.9253695133496256,-0.2676520178322762,0.1498116638700665,0.0058068912010348,-0.0156227013980675,0.0020385213765298
665409669.1847787,-0.9224291459488716,-0.2754525737846164,0.1508249272790028,0.0059545347526204,-0.0155793044636865,0.0020144996321199
665452869.1847787,-0.9194150230913912,-0.2832311042722549,0.1518261309567349,0.0061019113360483,-0.0155345993884899,0.0019902826154527
665496069.1848189,-0.9163272808037198,-0.2909869550022362,0.1528151775138812,0.0062490107722361,-0.0154885852895382,0.0019658713157992
665539269.1848189,-0.9131660602158658,-0.2987194712510994,0.1537919700591404,0.0063958228262828,-0.0154412613279261,0.0019412667362517
665582469.1848189,-0.909931507589358,-0.3064279978871606,0.1547564122062641,0.0065423372069088,-0.0153926267098423,0.0019164698939682
665625669.184859,-0.906623774345576,-0.3141118793933274,0.1557084080811498,0.0066885435659073,-0.015342680687649,0.0018914818204176
665668869.184859,-0.903243017094346,-0.3217704598904619,0.1566478623290599,0.0068344314976053,-0.0152914225609832,0.0018663035616297
665712069.184859,-0.899789397662807,-0.3294030831612956,0.1575746801219633,0.0069799905383364,-0.0152388516778786,0.0018409361784461
665755269.1848993,-0.8962630831245387,-0.3370090926749145,0.1584887671660062,0.0071252101659244,-0.0151849674359087,0.0018153807467752
665798469.1848993,-0.8926642458289412,-0.3445878316118183,0.1593900297091095,0.0072700797991788,-0.0151297692833519,0.0017896383578499
665841669.1848993,-0.8889930634308658,-0.3521386428895685,0.1602783745486951,0.0074145887974008,-0.0150732567203776,0.001763710118487
665884869.1849396,-0.885249718920492,-0.3596608691890361,0.1611537090395448,0.0075587264599022,-0.0150154293002555,0.0017375971513506
665928069.1849396,-0.8814344006534368,-0.3671538529812576,0.1620159411017887,0.0077024820255365,-0.0149562866305861,0.0017113005952173
665971269.1849396,-0.8775473023811028,-0.3746169365549128,0.1628649792290297,0.0078458446722421,-0.0148958283745549,0.0016848216052447
666014469.1849396,-0.8735886232812426,-0.3820494620444369,0.163700732496601,0.0079888035165992,-0.0148340542522096,0.001658161353242
666057669.1849798,-0.86955856798875,-0.3894507714587742,0.16452311056996,0.0081313476134004,-0.0147709640417595,0.0016313210279431
666100869.1849798,-0.8654573466266553,-0.3968202067107901,0.1653320237132201,0.0082734659552348,-0.0147065575809002,0.0016043018352831
666144069.1849798,-0.8612851748373287,-0.4041571096473488,0.1661273827978199,0.008415147472088,-0.0146408347681606,0.0015771049986759
666187269.18502,-0.8570422738138793,-0.4114608220800729,0.1669090993113335,0.0085563810309564,-0.0145737955642749,0.0015497317592952
666230469.18502,-0.852728870331743,-0.418730685816794,0.1676770853664205,0.0086971554354779,-0.0145054399935783,0.0015221833763575
666273669.18502,-0.8483451967804494,-0.4259660426937065,0.1684312537099189,0.0088374594255795,-0.0144357681454275,0.0014944611274073
666316869.1850603,-0.8438914911955625,-0.433166234608239,0.1691715177320809,0.0089772816771417,-0.0143647801756452,0.0014665663086049
666360069.1850603,-0.8393679972907856,-0.4403306035526538,0.1698977914759527,0.0091166108016809,-0.0142924763079899,0.0014385002350154
666403269.1850603,-0.8347749644902156,-0.4474584916483876,0.1706099896469005,0.0092554353460502,-0.01421885683565,0.001410264240901
666446469.1850603,-0.8301126479607491,-0.4545492411811436,0.171308027622282,0.0093937437921605,-0.0141439221227626,0.0013818596800147
666489669.1851006,-0.825381308644617,-0.4616021946367525,0.171991821461265,0.0095315245567197,-0.0140676726059576,0.0013532879258957
666532869.1851006,-0.8205812132920458,-0.4686166947378098,0.1726612879147962,0.0096687659909943,-0.0139901087959263,0.0013245503721672
666576069.1851006,-0.8157126344940362,-0.4755920844811027,0.1733163444357167,0.0098054563805908,-0.0139112312790155,0.001295648432836
666619269.1851407,-0.8107758507152422,-0.4825277071758437,0.1739569091890302,0.0099415839452606,-0.0138310407188458,0.0012665835425932
666662469.1851407,-0.8057711463269419,-0.4894229064827139,0.1745829010623195,0.0100771368387259,-0.013749537857955,0.0012373571571177
666705669.1851407,-0.8006988116400912,-0.4962770264537423,0.1751942396763177,0.0102121031485307,-0.0136667235194673,0.00120797075338
666748869.1851407,-0.7955591429384457,-0.5030894115730161,0.1757908453956291,0.0103464708959144,-0.0135825986087859,0.0011784258299488
666792069.1851809,-0.7903524425117383,-0.5098594067982533,0.1763726393396066,0.0104802280357114,-0.013497164115312,0.0011487239072981
666835269.1851809,-0.785079018688903,-0.5165863576032335,0.1769395433933802,0.0106133624562752,-0.013410421114187,0.001118866528116
666878469.1851809,-0.7797391858713275,-0.5232696100211106,0.1774914802190425,0.0107458619794301,-0.0133223707680611,0.0010888552576149
666921669.1851809,-0.7743332645661252,-0.5299085106886133,0.1780283732669881,0.0108777143604486,-0.0132330143288848,0.0010586916838429
666964869.1852212,-0.7688615814194109,-0.5365024068911487,0.1785501467874093,0.0110089072880571,-0.0131423531397267,0.0010283774179959
667008069.1852212,-0.7633244692495648,-0.543050646608821,0.1790567258419491,0.0111394283844707,-0.0130503886366141,0.0009979140947311
667051269.1852212,-0.7577222670804762,-0.549552578563375,0.179548036315509,0.0112692652054563,-0.0129571223503995,0.0009673033724813
667094469.1852212,-0.7520553201747434,-0.5560075522660833,0.1800240049282179,0.0113984052404266,-0.0128625559086497,0.0009365469337701
667137669.1852615,-0.7463239800668215,-0.5624149180665763,0.1804845592475533,0.0115268359125647,-0.0127666910375604,0.0009056464855273
667180869.1852615,-0.7405286045960998,-0.5687740272026443,0.1809296277006262,0.0116545445789803,-0.0126695295638937,0.0008746037594055
667224069.1852615,-0.7346695579398925,-0.5750842318510077,0.1813591395866199,0.0117815185308985,-0.0125710734169397,0.0008434205120965
667267269.1852615,-0.7287472106463266,-0.581344885179078,0.1817730250893902,0.0119077449938821,-0.0124713246305018,0.0008120985256488
667310469.1853017,-0.7227619396671114,-0.5875553413977135,0.1821712152902218,0.0120332111280877,-0.0123702853449046,0.0007806396077847
667353669.1853017,-0.7167141283901681,-0.593714955814988,0.182553642180745,0.0121579040285576,-0.0122679578090261,0.0007490455922174
667396869.1853017,-0.710604166672109,-0.5998230848909804,0.1829202386760108,0.0122818107255463,-0.0121643443823512,0.0007173183389683
667440069.1853017,-0.7044324508705403,-0.6058790862935969,0.1832709386277244,0.0124049181848854,-0.0120594475370492,0.0006854597346841
667483269.1853017,-0.6981993838761767,-0.6118823189554345,0.1836056768376359,0.0125272133083845,-0.0119532698600725,0.0006534716929535
667526469.1853418,-0.6919053751447406,-0.6178321431317048,0.1839243890710912,0.0126486829342721,-0.0118458140552783,0.0006213561546227
667569669.1853418,-0.6855508407286378,-0.6237279204592202,0.18422701207074,0.0127693138376747,-0.0117370829455709,0.0005891150881114
667612869.1853418,-0.6791362033083781,-0.6295690140164572,0.1845134835704003,0.0128890927311375,-0.011627079475066,0.000556750489727
667656069.1853418,-0.6726618922237281,-0.6353547883847075,0.184783742309081,0.0130080062651851,-0.0115158067112761,0.0005242643839777
667699269.1853418,-0.6661283435045728,-0.641084609710328,0.1850377280451607,0.0131260410289256,-0.0114032678473159,0.0004916588238854
667742469.1853821,-0.6595359999014636,-0.6467578457680959,0.1852753815707216,0.0132431835506972,-0.0112894662041282,0.0004589358912958
667785669.1853821,-0.6528853109158309,-0.6523738660256849,0.1854966447260396,0.0133594202987588,-0.0111744052327296,0.000426097697188
667828869.1853821,-0.6461767328298449,-0.6579320417092677,0.1857014604142277,0.0134747376820265,-0.0110580885164756,0.000393146381982
667872069.1853821,-0.6394107287358904,-0.6634317458702532,0.1858897726160325,0.0135891220508551,-0.0109405197733438,0.0003600841158439
667915269.1853821,-0.6325877685656436,-0.6688723534531755,0.1860615264047837,0.0137025596978674,-0.0108217028582366,0.0003269130989894
667958469.1854224,-0.6257083291187204,-0.6742532413647321,0.1862166679614934,0.0138150368588314,-0.0107016417653005,0.0002936355619847
668001669.1854224,-0.6187728940908748,-0.6795737885439928,0.1863551445901072,0.0139265397135857,-0.0105803406302631,0.0002602537660445
668044869.1854224,-0.6117819541017219,-0.6848333760337763,0.1864769047329018,0.0140370543870161,-0.0104578037327871,0.0002267700033282
668088069.1854224,-0.6047360067219588,-0.690031387053209,0.1865818979860305,0.0141465669500822,-0.0103340354988397,0.0001931865972321
668131269.1854224,-0.5976355565000608,-0.695167207071475,0.1866700751152146,0.0142550634208963,-0.0102090405030775,0.0001595059026784
668174469.1854626,-0.5904811149884239,-0.7002402238827562,0.186741388071577,0.0143625297658555,-0.0100828234712464,0.0001257303064018
668217669.1854626,-0.5832732007689289,-0.7052498276823849,0.1867957900076208,0.014468951900827,-0.0099553892825948,9.186222723104502e-05
668260869.1854626,-0.5760123394778982,-0.7101954111441973,0.1868332352933445,0.0145743156923892,-0.009826742972301,5.790411636758929e-05
668304069.1854626,-0.5686990638304179,-0.7150763694991096,0.186853679532498,0.0146786069591283,-0.0096968897339115,2.385845765962057e-05
668347269.1854626,-0.5613339136439984,-0.7198921006149134,0.186857079578973,0.0147818114729916,-0.0095658349217928,-1.0272232128235876e-05
668390469.1854626,-0.5539174358615426,-0.7246420050773014,0.1868433935533283,0.0148839149606996,-0.009433584053592,-4.448540304981133e-05
668433669.1855028,-0.546450184573596,-0.7293254862721239,0.186812580859445,0.0149849031052162,-0.0093001428127084,-7.87784717172506e-05
668476869.1855028,-0.5389327210398428,-0.733941950468886,0.186764602201312,0.0150847615472792,-0.0091655170507741,-0.000113148821046
668520069.1855028,-0.5313656137098256,-0.7384908069054856,0.1866994195999372,0.0151834758869917,-0.0090297127901412,-0.0001475938000054
668563269.1855028,-0.5237494382428489,-0.7429714678741957,0.1866169964103803,0.0152810316854757,-0.0088927362263777,-0.0001821107233747
668606469.1855028,-0.5160847775270477,-0.7473833488088987,0.1865172973389097,0.0153774144665882,-0.0087545937307674,-0.0002166968715055
668649669.1855028,-0.5083722216975736,-0.7517258683735694,0.1864002884602722,0.0154726097187016,-0.0086152918528164,-0.0002513494900902
668692869.1855431,-0.5006123681538812,-0.7559984485520131,0.1862659372350807,0.0155666028965486,-0.0084748373227611,-0.0002860657899372
668736069.1855431,-0.4928058215760703,-0.7602005147388607,0.1861142125273104,0.0156593794231336,-0.0083332370540807,-0.0003208429467532
668779269.1855431,-0.4849531939402618,-0.7643314958318163,0.185945084621903,0.0157509246917102,-0.0081904981460094,-0.0003556781009322
668822469.1855431,-0.4770551045329611,-0.7683908243251624,0.185758525242473,0.0158412240678272,-0.0080466278860492,-0.0003905683573529
668865669.1855431,-0.469112179964388,-0.7723779364045236,0.1855545075691157,0.0159302628914426,-0.0079016337524811,-0.0004255107851832
668908869.1855431,-0.461125054180726,-0.7762922720428826,0.1853330062563093,0.0160180264791083,-0.007755523416874,-0.0004605024176935
668952069.1855431,-0.4530943684752665,-0.7801332750978499,0.1850939974509084,0.0161045001262241,-0.0076083047465887,-0.0004955402520784
668995269.1855834,-0.4450207714984062,-0.7839003934101845,0.1848374588102244,0.0161896691093643,-0.0074599858072773,-0.0005306212492872
669038469.1855834,-0.4369049192664623,-0.7875930789035657,0.18456336952019,0.016273518688676,-0.0073105748653745,-0.000565742333864
669081669.1855834,-0.4287474751692726,-0.7912107876856013,0.1842717103135974,0.0163560341103511,-0.0071600803905819,-0.0006009003937971
669124869.1855834,-0.420549109976538,-0.794752980150083,0.1839624634884136,0.016437200609172,-0.0070085110583404,-0.000636092280379
669168069.1855834,-0.4123105018428769,-0.7982191210804701,0.1836356129261605,0.0165170034111326,-0.0068558757522921,-0.0006713148080758
669211269.1855834,-0.4040323363115468,-0.8016086797546049,0.183291144110359,0.0165954277361347,-0.0067021835667285,-0.0007065647544086
669254469.1855834,-0.3957153063168019,-0.8049211300506444,0.1829290441450281,0.0166724588007608,-0.0065474438090239,-0.0007418388598449
669297669.1855834,-0.3873601121848431,-0.8081559505542067,0.1825493017732369,0.0167480818211248,-0.0063916660020508,-0.0007771338277027
669340869.1856235,-0.3789674616333222,-0.8113126246667212,0.1821519073957005,0.0168222820158001,-0.0062348598865786,-0.0008124463240654
669384069.1856235,-0.370538069769365,-0.8143906407149725,0.1817368530894169,0.0168950446088262,-0.00607703542365,-0.0008477729777097
669427269.1856235,-0.3620726590860701,-0.8173894920618239,0.1813041326263341,0.0169663548327953,-0.0059182027969361,-0.0008831103800465
669470469.1856235,-0.3535719594574436,-0.82030867721812,0.1808537414920472,0.0170361979320183,-0.0057583724150671,-0.0009184550850738
669513669.1856235,-0.3450367081317316,-0.8231476999557393,0.1803856769045118,0.0171045591657715,-0.0055975549139361,-0.0009538036093447
669556869.1856235,-0.3364676497231093,-0.825906069421797,0.1798999378327723,0.0171714238116242,-0.0054357611589754,-0.000989152431948
669600069.1856235,-0.3278655362016853,-0.8285833002539786,0.1793965250156965,0.0172367771688487,-0.0052730022474017,-0.0010244979945041
669643269.1856235,-0.3192311268817809,-0.8311789126969864,0.1788754409807075,0.017300604561911,-0.0051092895104292,-0.0010598367011752
669686469.1856235,-0.3105651884084427,-0.8336924327200823,0.178336690062506,0.0173628913440452,-0.0049446345154482,-0.0010951649186909
669729669.1856235,-0.3018684947421485,-0.8361233921357153,0.1777802784217786,0.01742362290091,-0.0047790490681659,-0.0011304789763893
669772869.1856235,-0.2931418271416626,-0.8384713287192055,0.1772062140638785,0.0174827846543293,-0.0046125452147089,-0.0011657751662746
669816069.1856235,-0.2843859741450018,-0.8407357863294713,0.1766145068574756,0.0175403620661149,-0.0044451352436838,-0.0012010497430908
669859269.1856637,-0.2756017315484678,-0.8429163150307757,0.1760051685531641,0.0175963406419743,-0.0042768316881941,-0.0012362989244123
669902469.1856637,-0.2667899023837045,-0.8450124712154695,0.1753782128020215,0.0176507059355016,-0.0041076473278106,-0.0012715188907524
669945669.1856637,-0.2579512968927405,-0.8470238177277071,0.1747336551741079,0.0177034435522527,-0.0039375951904932,-0.0013067057856888
669988869.1856637,-0.2490867325009702,-0.8489499239881099,0.1740715131768986,0.0177545391539041,-0.0037666885544618,-0.0013418557160082
