orbit_id,mjd_tdb,x,y,z,vx,vy,vz
60232 (1999 VL148),59798.500800730726,3.013542444436781,-0.783571259595558,0.31083967212340824,0.0024161076280816173,0.010370223168799956,-0.0011244401816233977
60232 (1999 VL148),59799.00080073059,3.014746865656505,-0.7783852016966327,0.31027707541118416,0.0024015758482551016,0.010374004367321006,-0.0011259462610448967
60232 (1999 VL148),59799.50080073045,3.015944018887041,-0.7731972592898104,0.3097137262691651,0.0023870356804642522,0.010377761196407154,-0.0011274498996559417
60232 (1999 VL148),59800.00080073031,3.0171338999481203,-0.7680074445657676,0.30914962591947676,0.002372487179581479,0.0103814936322472,-0.0011289510905761317
367943 Duende (2012 DA14),59000.00080075155,0.08238396320851425,-0.8581094175449755,0.1385021318479509,0.01838337710424477,0.002875499470515915,-0.00255529198208577
367943 Duende (2012 DA14),59000.50080075141,0.09157089856416513,-0.8566239663044604,0.13721680564010288,0.01836401522625,0.0030663320243589504,-0.002585978294603183
367943 Duende (2012 DA14),59001.00080075127,0.10074762865874407,-0.8550430609496081,0.13591618852244783,0.01834255470139151,0.003257311995823017,-0.0026164547921073847
367943 Duende (2012 DA14),59001.50080075113,0.10991310215428099,-0.8533666336906836,0.1346003866473076,0.01831898751835755,0.003448415666664581,-0.0026467164933654157
367943 Duende (2012 DA14),59002.00080075099,0.11906626377796353,-0.8515946286597694,0.13326950866047907,0.018293305950194766,0.0036396190682955625,-0.002676758405909671
367943 Duende (2012 DA14),59002.500800750844,0.1282060544659737,-0.8497270020352625,0.1319236657065493,0.018265502560940342,0.003830897984519901,-0.002706575527252232
367943 Duende (2012 DA14),59003.000800750706,0.13733141151064213,-0.8477637221649575,0.13056297143359605,0.0182355702122574,0.004022227954440696,-0.0027361628461289515
367943 Duende (2012 DA14),59003.50080075056,0.14644126871091978,-0.8457047696876343,0.12918754199725804,0.018203502070069443,0.004213584275540123,-0.0027655153437731923
367943 Duende (2012 DA14),59004.000800750415,0.15553455652616555,-0.8435501376530627,0.1277974960641622,0.01816929161118938,0.004404942006934075,-0.0027946279952190253
367943 Duende (2012 DA14),59004.50080075027,0.16461020223324663,-0.841299831640336,0.1263929548146916,0.018132932629938415,0.0045962759728035265,-0.002823495770633735
367943 Duende (2012 DA14),59005.000800750124,0.17366713008694393,-0.8389538698744403,0.12497404194507847,0.01809441924475013,0.004787560766004357,-0.0028521136366793875
367943 Duende (2012 DA14),59005.50080074998,0.18270426148365534,-0.836512283340981,0.12354088366881222,0.01805374590475496,0.004978770751857373,-0.0028804765579032187
367943 Duende (2012 DA14),59006.00080074983,0.19172051512838567,-0.8339751158989623,0.12209360871734151,0.01801090739633997,0.005169880072120097,-0.0029085794981565617
367943 Duende (2012 DA14),59006.50080074969,0.2007148072050084,-0.8313424243915393,0.12063234834006276,0.017965898849679147,0.005360862649141715,-0.0029364174220419693
367943 Duende (2012 DA14),59007.000800749534,0.20968605154978465,-0.828614278754644,0.11915723630357677,0.017918715745228807,0.005551692190202612,-0.0029639852963882396
367943 Duende (2012 DA14),59007.50080074939,0.21863315982812032,-0.8257907621233969,0.11766840889020061,0.01786935392018297,0.005742342192039524,-0.0029912780917528735
367943 Duende (2012 DA14),59008.000800749236,0.22755504171453905,-0.8228719709362078,0.11616600489572265,0.017817809574883305,0.005932785945557437,-0.003018290783951605
367943 Duende (2012 DA14),59008.50080074909,0.23645060507584803,-0.8198580150364756,0.11465016562638494,0.017764079279178346,0.006122996540729108,-0.003045018355614529
367943 Duende (2012 DA14),59009.00080074894,0.24531875615747023,-0.8167490177717895,0.11312103489508182,0.01770815997872619,0.006312946871682876,-0.003071455797768313
367943 Duende (2012 DA14),59009.500800748785,0.25415839977291094,-0.8135451160905404,0.11157875901676084,0.01765004900123528,0.006502609641979409,-0.0030975981114439812
367943 Duende (2012 DA14),59010.00080074863,0.26296843949633025,-0.8102464606358458,0.11002348680301322,0.017589744062637438,0.006691957370077754,-0.0031234403093097006
367943 Duende (2012 DA14),59010.50080074849,0.27174777785818227,-0.8068532158366957,0.1084553695558422,0.017527243273187474,0.006880962394990908,-0.0031489774173279373
367943 Duende (2012 DA14),59011.000800748334,0.28049531654388504,-0.80336555999622,0.1068745610605962,0.01746254514348344,0.007069596882131031,-0.0031742044764363755
367943 Duende (2012 DA14),59011.50080074818,0.28920995659547966,-0.7997836853769897,0.10528121757805659,0.017395648590401686,0.007257832829344131,-0.003199116544251889
367943 Duende (2012 DA14),59012.00080074803,0.2978905986162351,-0.7961077982832523,0.10367549783566793,0.017326552942940644,0.007445642073133947,-0.0032237086967968455
367943 Duende (2012 DA14),59012.500800747875,0.3065361429781488,-0.7923381191400063,0.10205756301789734,0.017255257947967423,0.007632996295074533,-0.003247976030246996
367943 Duende (2012 DA14),59013.00080074772,0.3151454900322966,-0.7884748825688251,0.10042757675571859,0.017181763775861086,0.007819867028410882,-0.0032719136627001456
367943 Duende (2012 DA14),59013.50080074756,0.3237175403219779,-0.7845183374603314,0.09878570511520374,0.017106071026046495,0.008006225664846704,-0.0032955167359647684
367943 Duende (2012 DA14),59014.00080074741,0.33225119479859655,-0.7804687470432314,0.0971321165852162,0.01702818073241253,0.008192043461518209,-0.0033187804173676655
367943 Duende (2012 DA14),59014.50080074726,0.3407453550402235,-0.776326388949819,0.09546698206419688,0.01694809436860864,0.008377291548152775,-0.0033416999015798117
367943 Duende (2012 DA14),59015.000800747104,0.34919892347277365,-0.7720915552778498,0.09379047484603123,0.016865813853213327,0.008561940934410853,-0.0033642704124593804
367943 Duende (2012 DA14),59015.50080074695,0.3576108035937349,-0.7677645526487021,0.09210277060499181,0.01678134155476848,0.008745962517409457,-0.0033864872049109707
367943 Duende (2012 DA14),59016.00080074679,0.3659799001983802,-0.7633457022617315,0.09040404737974725,0.01669468029667334,0.008929327089425367,-0.003408345566760035
367943 Duende (2012 DA14),59016.50080074664,0.3743051196083884,-0.7588353399447271,0.08869448555643042,0.016605833361931725,0.009112005345775795,-0.0034298408206413825
367943 Duende (2012 DA14),59017.00080074648,0.3825853699028013,-0.7542338162003827,0.0869742678507574,0.016514804497746494,0.009293967892874358,-0.00345096832590076
367943 Duende (2012 DA14),59017.500800746326,0.3908195611512399,-0.7495414962487027,0.08524357928919654,0.016421597919954956,0.009475185256459495,-0.00347172348050822
367943 Duende (2012 DA14),59018.000800746166,0.3990066056492953,-0.7447587600652443,0.08350260718917402,0.016326218317299027,0.009655627889992803,-0.0034921017229822536
367943 Duende (2012 DA14),59018.50080074601,0.407145418156014,-0.7398860024151217,0.08175154113831676,0.016228670855524027,0.009835266183224063,-0.003512098534323366
367943 Duende (2012 DA14),59019.00080074585,0.4152349161333854,-0.734923632882687,0.07999057297272655,0.01612896118130007,0.010014070470919768,-0.0035317094399558977
367943 Duende (2012 DA14),59019.5008007457,0.42327401998774883,-0.7298720758968066,0.07821989675428134,0.01602709542595991,0.010192011041751721,-0.0035509300116768313
367943 Duende (2012 DA14),59020.00080074554,0.4312616533130188,-0.7247317707516535,0.07643970874696021,0.015923080209047334,0.010369058147341825,-0.0035697558696102007
367943 Duende (2012 DA14),59020.50080074538,0.43919674313563695,-0.7195031716229401,0.07465020739219075,0.015816922641670148,0.010545182011459283,-0.0035881826841658404
367943 Duende (2012 DA14),59021.00080074523,0.44707822016115045,-0.7141867475795124,0.07285159328321547,0.015708630329651953,0.010720352839365921,-0.0036062061780010404
367943 Duende (2012 DA14),59021.50080074507,0.4549050190223158,-0.708782982590239,0.07104406913847736,0.015598211376476991,0.01089454082730526,-0.0036238221279837396
367943 Duende (2012 DA14),59022.00080074491,0.46267607852862,-0.703292375526117,0.06922783977402336,0.015485674386022287,0.011067716172130695,-0.0036410263671558
367943 Duende (2012 DA14),59022.50080074475,0.4703903419171153,-0.6977154401575354,0.06740311207492772,0.015371028465071717,0.011239849081067862,-0.0036578147866949033
367943 Duende (2012 DA14),59023.00080074459,0.4780467571044544,-0.6920527051466174,0.0655700949657334,0.015254283225606482,0.011410909781606202,-0.003674183337873616
367943 Duende (2012 DA14),59023.50080074443,0.4856442769400143,-0.6863047140345921,0.06372899937991611,0.015135448786866686,0.011580868531514264,-0.003690128034014046
367943 Duende (2012 DA14),59024.00080074427,0.49318185945999266,-0.6804720252241259,0.06188003822837196,0.015014535777178928,0.011749695628973333,-0.003705644952436642
367943 Duende (2012 DA14),59024.50080074411,0.5006584681423576,-0.674555211956559,0.06002342636693278,0.014891555335544836,0.011917361422823484,-0.003720730236401489
367943 Duende (2012 DA14),59025.00080074395,0.5080730721625327,-0.6685548622839923,0.05815938056291253,0.014766519112985725,0.012083836322916234,-0.0037353800970406073
367943 Duende (2012 DA14),59025.50080074379,0.5154246466496899,-0.662471579036172,0.05628811946069065,0.014639439273638684,0.01224909081056746,-0.0037495908152796052
367943 Duende (2012 DA14),59026.000800743626,0.5227121729435305,-0.6563059797821255,0.05440986354633723,0.014510328495599502,0.012413095449104234,-0.0037633587437470883
367943 Duende (2012 DA14),59026.500800743466,0.5299346388514201,-0.6500586967864992,0.05252483511128697,0.014379199971508268,0.01257582089449902,-0.0037766803086702254
367943 Duende (2012 DA14),59027.0008007433,0.5370910389057539,-0.6437303769605622,0.0506332582150697,0.014246067408873332,0.012737237906084312,-0.0037895520117548
367943 Duende (2012 DA14),59027.50080074314,0.5441803746214159,-0.6373216818078308,0.04873535864710388,0.014110945030129834,0.01289731735734082,-0.0038019704320481178
367943 Duende (2012 DA14),59028.00080074298,0.5512016547532014,-0.6308332873642836,0.046831363887564426,0.01397384757242893,0.013056030246751974,-0.0038139322277831165
367943 Duende (2012 DA14),59028.50080074281,0.5581538955530637,-0.6242658841331348,0.04492150306733306,0.013834790287154418,0.013213347708717365,-0.00382543413820201
367943 Duende (2012 DA14),59029.00080074265,0.565036121027056,-0.6176201770141365,0.04300600692704254,0.01369378893916328,0.013369241024517574,-0.0038364729853577846
367943 Duende (2012 DA14),59029.500800742484,0.5718473631918163,-0.6108968852273879,0.04108510777522517,0.013550859805747235,0.01352368163332274,-0.003847045675891912
367943 Duende (2012 DA14),59030.000800742324,0.578586662330469,-0.6040967422316289,0.03915903944557983,0.01340601967531253,0.01367664114323692,-0.003857149202786593
367943 Duende (2012 DA14),59030.50080074216,0.5852530672477908,-0.5972204956370093,0.03722803725336912,0.013259285845775319,0.013828091342370234,-0.0038667806470898325
367943 Duende (2012 DA14),59031.00080074199,0.5918456355245081,-0.5902689071123108,0.035292337950961566,0.013110676122670476,0.013978004209930717,-0.0038759371796117676
367943 Duende (2012 DA14),59031.50080074182,0.5983634337705681,-0.5832427522866246,0.03335217968253179,0.012960208816971812,0.014126351927327424,-0.0038846160625904988
367943 Duende (2012 DA14),59032.00080074166,0.604805537877259,-0.5761428206454715,0.03140780193793763,0.012807902742621894,0.014273106889276469,-0.0038928146513258436
367943 Duende (2012 DA14),59032.500800741494,0.6111710332680108,-0.5689699154213769,0.029459445505787607,0.01265377721377015,0.014418241714901466,-0.003900530395779368
367943 Duende (2012 DA14),59033.00080074133,0.6174590151477527,-0.5617248534788909,0.027507352425717002,0.012497852041717978,0.014561729258819628,-0.003907760842139044
367943 Duende (2012 DA14),59033.50080074116,0.6236685887506572,-0.5544084651940772,0.025551765939891835,0.012340147531570103,0.014703542622204871,-0.00391450363434699
367943 Duende (2012 DA14),59034.00080074099,0.6297988695861496,-0.547021594328474,0.023592930443757404,0.012180684478591518,0.014843655163819101,-0.003920756515588673
367943 Duende (2012 DA14),59034.500800740825,0.6358489836830132,-0.5395650978975499,0.021631091436052047,0.012019484164269867,0.014982040511002655,-0.0039265173297420046
367943 Duende (2012 DA14),59035.000800740665,0.6418180678314557,-0.5320398460336799,0.019666495468108752,0.01185656835208318,0.01511867257061512,-0.0039317840227848545
367943 Duende (2012 DA14),59035.5008007405,0.6477052698229834,-0.5244467218436601,0.017699390092460854,0.011691959282973487,0.015253525539917325,-0.003936554644159394
367943 Duende (2012 DA14),59036.00080074033,0.6535097486879421,-0.5167866212608014,0.015730023810778843,0.011525679670526852,0.015386573917385602,-0.003940827348091866
367943 Duende (2012 DA14),59036.50080074016,0.6592306749305729,-0.5090604528916342,0.01375864602115795,0.011357752695860857,0.015517792513449117,-0.00394460039486628
367943 Duende (2012 DA14),59037.000800739996,0.6648672307614379,-0.5012691378572651,0.011785506964780312,0.011188202002220923,0.015647156461141322,-0.003947872152050696
367943 Duende (2012 DA14),59037.50080073983,0.6704186103270751,-0.4934136096294313,0.009810857671976175,0.011017051689287004,0.0157746412266562,-0.003950641095674622
367943 Duende (2012 DA14),59038.00080073967,0.6758840199367301,-0.4854948138613037,0.007834949907710859,0.010844326307192696,0.0159002226198004,-0.003952905811356259
367943 Duende (2012 DA14),59038.5008007395,0.6812626782860297,-0.4775137082130896,0.005858036116517196,0.010670050850258992,0.016023876804332204,-0.0039546649953783285
367943 Duende (2012 DA14),59039.00080073933,0.686553816677449,-0.46947126217249846,0.003880369366906722,0.010494250750445317,0.016145580308178156,-0.003955917455711176
367943 Duende (2012 DA14),59039.500800739166,0.6917566792374357,-0.4613684568701301,0.0019022032952807355,0.010316951870520827,0.016265310033518443,-0.003956662112981944
367943 Duende (2012 DA14),59040.000800739006,0.6968705231300508,-0.45320628488985637,-7.620795062876495e-05,0.010138180496959037,0.016383043266732202,-0.003956898001388744
367943 Duende (2012 DA14),59040.50080073884,0.7018946187669848,-0.4449857500742656,-0.0020546097687615394,0.009957963332559626,0.016498757688193793,-0.003956624269558652
367943 Duende (2012 DA14),59041.00080073867,0.7068282500138239,-0.4367078673252485,-0.004032747160146316,0.009776327488801057,0.016612431381911295,-0.003955840181348478
367943 Duende (2012 DA14),59041.50080073851,0.711670714392419,-0.4283736623998061,-0.006010364786703415,0.009593300477928389,0.01672404284499875,-0.003954545116587369
367943 Duende (2012 DA14),59042.000800738344,0.7164213232792387,-0.4199841717011657,-0.00798720702940442,0.009408910204780683,0.016833570996973392,-0.003952738571760237
367943 Duende (2012 DA14),59042.500800738184,0.7210794020995684,-0.41154044206529256,-0.00996301804675856,0.00922318495836293,0.016940995188869747,-0.0039504201606311885
367943 Duende (2012 DA14),59043.00080073802,0.7256442905174356,-0.40304353054289205,-0.011937541833595383,0.009036153403167555,0.017046295212162044,-0.003947589614806037
367943 Duende (2012 DA14),59043.50080073786,0.7301153426211306,-0.39449450417700127,-0.013910522280113358,0.008847844570250984,0.01714945130748728,-0.003944246784233274
367943 Duende (2012 DA14),59044.0008007377,0.7344919271042089,-0.38589443977626914,-0.015881703231163613,0.008658287848071043,0.017250444173160625,-0.003940391637642606
