et_tdb,x,y,z,vx,vy,vz
659145669.1828072,-1.5896026911031496,-3.7382649388542752,0.3535248428873645,0.0082219141155125,-0.0014899278991104,0.0007686539713471
659188869.1828475,-1.5854908660606692,-3.739007861851025,0.3539089767061287,0.0082253849359398,-0.0014817629276932,0.0007678810798846
659232069.1828475,-1.5813773072867578,-3.739746700621802,0.3542927237433513,0.0082288490390787,-0.0014735909952827,0.0007671068450339
659275269.1828475,-1.577262018143299,-3.740481451686209,0.3546760833271185,0.0082323064119688,-0.0014654121022832,0.0007663312659191
659318469.1828475,-1.573145001998658,-3.741212111564056,0.3550590547850798,0.0082357570416464,-0.0014572262491098,0.0007655543416637
659361669.1828877,-1.5690262622276827,-3.741938676775361,0.3554416374444455,0.0082392009151432,-0.0014490334361879,0.000764776071391
659404869.1828877,-1.5649058022117073,-3.742661143840357,0.3558238306319881,0.0082426380194849,-0.0014408336639524,0.0007639964542242
659448069.1828877,-1.5607836253385536,-3.743379509279501,0.3562056336740411,0.0082460683416898,-0.0014326269328482,0.0007632154892867
659491269.1828877,-1.5566597350025384,-3.744093769613469,0.3565870458965003,0.0082494918687681,-0.0014244132433297,0.0007624331757018
659534469.1829278,-1.5525341346044734,-3.7448039213631703,0.3569680666248227,0.0082529085877201,-0.0014161925958609,0.0007616495125931
659577669.1829278,-1.5484068275516742,-3.74550996104975,0.3573486951840274,0.0082563184855358,-0.0014079649909154,0.0007608644990849
659620869.1829278,-1.544277817257964,-3.746211885194588,0.3577289308986957,0.0082597215491936,-0.0013997304289764,0.0007600781343017
659664069.1829681,-1.5401471071436792,-3.74690969031931,0.3581087730929713,0.0082631177656594,-0.0013914889105372,0.0007592904173685
659707269.1829681,-1.5360147006356777,-3.747603372945792,0.3584882210905602,0.0082665071218861,-0.0013832404361011,0.0007585013474113
659750469.1829681,-1.531880601167343,-3.748292929596163,0.3588672742147325,0.0082698896048125,-0.0013749850061817,0.0007577109235563
659793669.1829681,-1.527744812178594,-3.748978356792813,0.3592459317883212,0.0082732652013627,-0.0013667226213033,0.0007569191449308
659836869.1830084,-1.5236073371158914,-3.749659651058396,0.3596241931337229,0.0082766338984459,-0.001358453282001,0.0007561260106627
659880069.1830084,-1.519468179432244,-3.750336808915834,0.3600020575728986,0.008279995682955,-0.0013501769888212,0.000755331519881
659923269.1830084,-1.5153273425872196,-3.75100982688833,0.360379524427374,0.008283350541767,-0.0013418937423218,0.0007545356717151
659966469.1830486,-1.5111848300469497,-3.751678701499365,0.360756593018239,0.0082866984617417,-0.0013336035430723,0.0007537384652959
660009669.1830486,-1.5070406452841432,-3.752343429272707,0.3611332626661498,0.0082900394297219,-0.0013253063916546,0.0007529398997546
660052869.1830486,-1.5028947917780895,-3.7530040067324233,0.3615095326913291,0.0082933734325327,-0.0013170022886631,0.0007521399742238
660096069.1830486,-1.4987472730146707,-3.753660430402875,0.3618854024135642,0.0082967004569813,-0.0013086912347047,0.0007513386878368
660139269.1830888,-1.4945980924863702,-3.754312696808736,0.3622608711522124,0.0083000204898564,-0.0013003732303998,0.0007505360397281
660182469.1830888,-1.4904472536922817,-3.754960802474988,0.3626359382261943,0.0083033335179283,-0.001292048276382,0.0007497320290329
660225669.1830888,-1.4862947601381176,-3.755604743926939,0.363010602954003,0.0083066395279484,-0.0012837163732987,0.0007489266548877
660268869.1831291,-1.48214061533622,-3.7562445176902193,0.3633848646536963,0.0083099385066491,-0.0012753775218114,0.0007481199164299
660312069.1831291,-1.4779848228055696,-3.7568801202907953,0.3637587226429033,0.0083132304407433,-0.0012670317225961,0.0007473118127978
660355269.1831291,-1.473827386071795,-3.757511548254975,0.364132176238821,0.0083165153169247,-0.0012586789763432,0.0007465023431309
660398469.1831694,-1.469668308667184,-3.758138798109416,0.3645052247582179,0.0083197931218672,-0.0012503192837583,0.0007456915065696
660441669.1831694,-1.4655075941306914,-3.75876186638113,0.3648778675174315,0.008323063842225,-0.0012419526455621,0.0007448793022554
660484869.1831694,-1.4613452460079506,-3.7593807495974976,0.3652501038323714,0.0083263274646324,-0.0012335790624909,0.0007440657293307
660528069.1832095,-1.457181267851282,-3.7599954442862655,0.3656219330185177,0.0083295839757036,-0.0012251985352967,0.0007432507869393
660571269.1832095,-1.4530156632197035,-3.7606059469755686,0.3659933543909235,0.0083328333620327,-0.0012168110647477,0.0007424344742256
660614469.1832095,-1.4488484356789433,-3.761212254193919,0.3663643672642134,0.0083360756101937,-0.0012084166516283,0.0007416167903353
660657669.1832497,-1.4446795888014454,-3.7618143624702327,0.3667349709525864,0.0083393107067401,-0.0012000152967393,0.000740797734415
660700869.1832497,-1.4405091261663834,-3.762412268333832,0.367105164769814,0.0083425386382051,-0.0011916070008986,0.0007399773056125
660744069.1832497,-1.4363370513596685,-3.763005968314446,0.3674749480292427,0.0083457593911014,-0.0011831917649409,0.0007391555030765
660787269.1832497,-1.4321633679739605,-3.763595458942229,0.3678443200437933,0.0083489729519213,-0.0011747695897182,0.0007383323259568
660830469.18329,-1.4279880796086806,-3.7641807367477647,0.3682132801259608,0.0083521793071366,-0.0011663404760998,0.0007375077734043
660873669.18329,-1.423811189870016,-3.764761798262077,0.3685818275878165,0.0083553784431982,-0.001157904424973,0.0007366818445708
660916869.1833303,-1.419632702370936,-3.765338640016635,0.3689499617410092,0.0083585703465366,-0.0011494614372427,0.0007358545386092
660960069.1833303,-1.4154526207311984,-3.7659112585433703,0.3693176818967636,0.0083617550035617,-0.0011410115138321,0.0007350258546735
661003269.1833303,-1.411270948577362,-3.7664796503746767,0.3696849873658798,0.0083649324006625,-0.0011325546556825,0.0007341957919187
661046469.1833705,-1.407087689542795,-3.7670438120434233,0.3700518774587384,0.0083681025242074,-0.0011240908637537,0.0007333643495008
661089669.1833705,-1.4029028472676888,-3.767603740082964,0.3704183514852963,0.0083712653605439,-0.0011156201390245,0.000732531526577
661132869.1833705,-1.3987164253990645,-3.768159431027148,0.3707844087550902,0.0083744208959989,-0.001107142482492,0.0007316973223053
661176069.1834106,-1.3945284275907854,-3.7687108814103247,0.3711500485772363,0.0083775691168783,-0.0010986578951729,0.0007308617358449
661219269.1834106,-1.3903388575035676,-3.7692580877673616,0.3715152702604305,0.0083807100094674,-0.0010901663781028,0.000730024766356
661262469.1834106,-1.3861477188049889,-3.7698010466336447,0.3718800731129479,0.0083838435600304,-0.0010816679323368,0.0007291864129998
661305669.1834509,-1.381955015169501,-3.770339754545095,0.3722444564426459,0.0083869697548111,-0.0010731625589497,0.0007283466749387
661348869.1834509,-1.377760750278438,-3.770874208038173,0.3726084195569623,0.0083900885800318,-0.0010646502590359,0.0007275055513359
661392069.1834509,-1.3735649278200293,-3.7714044036498944,0.3729719617629188,0.0083932000218946,-0.0010561310337099,0.0007266630413559
661435269.1834912,-1.3693675514894068,-3.771930337917836,0.3733350823671164,0.0083963040665801,-0.0010476048841062,0.0007258191441641
661478469.1834912,-1.3651686249886186,-3.772452007380146,0.3736977806757418,0.0083994007002485,-0.0010390718113799,0.0007249738589269
661521669.1834912,-1.3609681520266377,-3.772969408575558,0.3740600559945639,0.0084024899090388,-0.0010305318167061,0.0007241271848118
661564869.1835314,-1.3567661363193726,-3.773482538043394,0.3744219076289354,0.0084055716790691,-0.001021984901281,0.0007232791209874
661608069.1835314,-1.3525625815896782,-3.773991392323583,0.374783334883795,0.0084086459964367,-0.0010134310663214,0.0007224296666233
661651269.1835314,-1.348357491567366,-3.7744959679566654,0.3751443370636644,0.0084117128472179,-0.0010048703130653,0.0007215788208901
661694469.1835716,-1.3441508699892148,-3.7749962614838086,0.3755049134726522,0.008414772217468,-0.0009963026427718,0.0007207265829595
661737669.1835716,-1.3399427205989811,-3.775492269446811,0.3758650634144531,0.0084178240932213,-0.0009877280567212,0.0007198729520042
661780869.1835716,-1.3357330471474076,-3.77598398838812,0.3762247861923486,0.0084208684604914,-0.0009791465562159,0.0007190179271981
661824069.1836119,-1.331521853392238,-3.776471414850838,0.3765840811092056,0.0084239053052707,-0.0009705581425796,0.0007181615077158
661867269.1836119,-1.3273091430982231,-3.776954545378734,0.3769429474674806,0.0084269346135306,-0.0009619628171581,0.0007173036927333
661910469.1836522,-1.3230949200371351,-3.777433376516258,0.3773013845692174,0.0084299563712216,-0.0009533605813196,0.0007164444814274
661953669.1836522,-1.3188791879877744,-3.777907904808549,0.3776593917160495,0.0084329705642734,-0.0009447514364543,0.0007155838729761
661996869.1836522,-1.3146619507359834,-3.778378126801444,0.3780169682091987,0.0084359771785943,-0.0009361353839754,0.0007147218665584
662040069.1836923,-1.310443212074654,-3.778844039041495,0.3783741133494764,0.0084389762000719,-0.0009275124253186,0.0007138584613541
662083269.1836923,-1.3062229758037405,-3.779305638075976,0.3787308264372846,0.0084419676145729,-0.0009188825619428,0.0007129936565444
662126469.1836923,-1.3020012457302692,-3.779762920452897,0.3790871067726167,0.0084449514079429,-0.0009102457953301,0.0007121274513112
662169669.1837325,-1.2977780256683484,-3.780215882721016,0.3794429536550558,0.0084479275660065,-0.0009016021269863,0.0007112598448376
662212869.1837325,-1.2935533194391795,-3.780664521429848,0.379798366383778,0.0084508960745674,-0.0008929515584407,0.0007103908363076
662256069.1837325,-1.289327130871068,-3.7811088331296814,0.3801533442575515,0.0084538569194084,-0.0008842940912469,0.0007095204249063
662299269.1837728,-1.2850994637994306,-3.781548814371583,0.3805078865747366,0.0084568100862915,-0.0008756297269826,0.0007086486098197
662342469.1837728,-1.280870322066812,-3.7819844617074185,0.3808619926332877,0.0084597555609577,-0.0008669584672502,0.0007077753902347
662385669.1837728,-1.2766397095228894,-3.782415771689859,0.3812156617307527,0.0084626933291271,-0.000858280313677,0.0007069007653394
662428869.1838131,-1.2724076300244846,-3.782842740872397,0.3815688931642738,0.0084656233764994,-0.0008495952679154,0.0007060247343226
662472069.1838131,-1.2681740874355762,-3.783265365809355,0.3819216862305865,0.0084685456887532,-0.0008409033316434,0.0007051472963741
662515269.1838533,-1.2639390856273078,-3.783683643055904,0.3822740402260238,0.0084714602515468,-0.0008322045065648,0.0007042684506847
662558469.1838533,-1.2597026284779995,-3.784097569168073,0.3826259544465129,0.0084743670505176,-0.0008234987944096,0.000703388196446
662601669.1838533,-1.255464719873158,-3.784507140702761,0.3829774281875771,0.008477266071283,-0.0008147861969343,0.0007025065328505
662644869.1838934,-1.251225363705485,-3.784912354217752,0.3833284607443368,0.0084801572994396,-0.0008060667159225,0.0007016234590915
662688069.1838934,-1.2469845638748902,-3.7853132062717294,0.383679051411508,0.0084830407205643,-0.000797340353185,0.000700738974363
662731269.1838934,-1.2427423242884996,-3.785709693424289,0.3840291994834044,0.0084859163202138,-0.0007886071105602,0.0006998530778601
662774469.1839337,-1.2384986488606655,-3.786101812235953,0.3843789042539385,0.0084887840839248,-0.0007798669899149,0.0006989657687782
662817669.1839337,-1.234253541512978,-3.7864895592681833,0.3847281650166194,0.0084916439972146,-0.0007711199931445,0.0006980770463137
662860869.1839337,-1.2300070061742716,-3.7868729310833977,0.3850769810645553,0.0084944960455813,-0.0007623661221732,0.0006971869096636
662904069.183974,-1.2257590467806376,-3.787251924244982,0.3854253516904522,0.0084973402145036,-0.0007536053789549,0.0006962953580254
662947269.183974,-1.2215096672754324,-3.787626535317308,0.3857732761866159,0.0085001764894417,-0.0007448377654735,0.0006954023905972
662990469.1840142,-1.2172588716092867,-3.7879967608657465,0.3861207538449507,0.0085030048558374,-0.0007360632837436,0.0006945080065775
663033669.1840142,-1.213006663740115,-3.788362597456683,0.3864677839569608,0.0085058252991145,-0.0007272819358103,0.0006936122051654
663076869.1840142,-1.2087530476331243,-3.788724041657535,0.3868143658137504,0.0085086378046793,-0.0007184937237509,0.0006927149855602
663120069.1840544,-1.2044980272608226,-3.789081090036764,0.387160498706022,0.0085114423579214,-0.0007096986496742,0.0006918163469614
663163269.1840544,-1.2002416066030277,-3.7894337391638966,0.3875061819240797,0.0085142389442138,-0.000700896715722,0.0006909162885689
663206469.1840544,-1.1959837896468744,-3.789781985609535,0.3878514147578249,0.0085170275489138,-0.000692087924069,0.0006900148095826
663249669.1840947,-1.191724580386822,-3.7901258259453834,0.3881961964967628,0.008519808157364,-0.0006832722769237,0.0006891119092023
663292869.1840947,-1.1874639828246636,-3.7904652567442505,0.388540526429995,0.0085225807548928,-0.0006744497765286,0.0006882075866278
663336069.1840947,-1.18320200096953,-3.790800274580082,0.3888844038462249,0.0085253453268155,-0.000665620425161,0.0006873018410588
663379269.184135,-1.1789386388378982,-3.791130876027968,0.3892278280337549,0.0085281018584349,-0.0006567842251333,0.0006863946716943
663422469.184135,-1.1746739004535964,-3.791457057664163,0.3895707982804868,0.0085308503350433,-0.0006479411787933,0.0006854860777333
663465669.1841751,-1.1704077898478098,-3.7917788160661057,0.3899133138739212,0.0085335907419227,-0.0006390912885249,0.0006845760583739
663508869.1841751,-1.1661403110590831,-3.792096147812436,0.3902553741011598,0.0085363230643471,-0.0006302345567482,0.0006836646128137
663552069.1841751,-1.1618714681333275,-3.7924090494830103,0.3905969782489007,0.008539047287583,-0.0006213709859195,0.0006827517402493
663595269.1842153,-1.1576012651238212,-3.792717517658928,0.390938125603441,0.008541763396892,-0.0006125005785319,0.0006818374398764
663638469.1842153,-1.153329706091213,-3.793021548922537,0.3912788154506748,0.0085444713775318,-0.0006036233371152,0.0006809217108895
663681669.1842153,-1.1490567951035249,-3.793321139857464,0.3916190470760934,0.0085471712147582,-0.0005947392642352,0.0006800045524819
663724869.1842556,-1.144782536236148,-3.793616287048629,0.3919588197647856,0.0085498628938272,-0.0005858483624942,0.0006790859638455
663768069.1842556,-1.1405069335718476,-3.7939069870822553,0.3922981328014332,0.0085525463999972,-0.0005769506345301,0.0006781659441705
663811269.1842556,-1.1362299912007572,-3.7941932365459,0.3926369854703149,0.0085552217185308,-0.0005680460830155,0.0006772444926456
663854469.1842959,-1.1319517132203776,-3.7944750320284633,0.3929753770553017,0.0085578888346976,-0.0005591347106572,0.0006763216084576
663897669.1842959,-1.1276721037355744,-3.794752370120207,0.3933133068398593,0.008560547733776,-0.0005502165201945,0.0006753972907915
663940869.1843361,-1.1233911668585683,-3.795025247412769,0.3936507741070443,0.0085631984010563,-0.0005412915143978,0.0006744715388303
663984069.1843361,-1.1191089067089337,-3.7952936604991816,0.3939877781395038,0.0085658408218425,-0.0005323596960667,0.0006735443517548
664027269.1843361,-1.1148253274135875,-3.795557605973884,0.3943243182194766,0.0085684749814553,-0.0005234210680275,0.0006726157287441
664070469.1843762,-1.1105404331067836,-3.795817080432733,0.3946603936287887,0.0085711008652339,-0.0005144756331307,0.000671685668975
664113669.1843762,-1.106254227930099,-3.796072080473017,0.3949960036488547,0.0085737184585388,-0.0005055233942475,0.0006707541716227
664156869.1843762,-1.1019667160324262,-3.796322602693464,0.3953311475606766,0.0085763277467535,-0.0004965643542664,0.0006698212358601
664200069.1844165,-1.0976779015699594,-3.7965686436942505,0.3956658246448421,0.0085789287152861,-0.0004875985160887,0.0006688868608589
664243269.1844165,-1.0933877887061814,-3.796810200077006,0.3960000341815242,0.0085815213495714,-0.0004786258826245,0.0006679510457894
664286469.1844165,-1.089096381611852,-3.7970472684448127,0.396333775450481,0.0085841056350712,-0.0004696464567869,0.0006670137898207
664329669.1844568,-1.0848036844649929,-3.7972798454022154,0.3966670477310565,0.0085866815572748,-0.0004606602414871,0.0006660750921215
664372869.1844568,-1.0805097014508738,-3.7975079275552064,0.3969998503021763,0.0085892491016993,-0.0004516672396279,0.0006651349518603
664416069.1844568,-1.0762144367619997,-3.7977315115112296,0.3973321824423508,0.008591808253888,-0.0004426674540981,0.0006641933682063
664459269.184497,-1.071917894598097,-3.7979505938791687,0.3976640434296776,0.0085943589994088,-0.0004336608877656,0.0006632503403298
664502469.184497,-1.067620079166104,-3.798165171269334,0.3979954325418386,0.0085969013238516,-0.0004246475434709,0.0006623058674033
664545669.184497,-1.0633209946801576,-3.7983752402934474,0.3983263490561017,0.0085994352128243,-0.0004156274240208,0.0006613599486024
664588869.1845372,-1.059020645361588,-3.798580797564622,0.3986567922493249,0.0086019606519476,-0.0004066005321819,0.0006604125831063
664632069.1845372,-1.054719035438913,-3.798781839697349,0.3989867613979563,0.0086044776268499,-0.0003975668706745,0.0006594637700996
664675269.1845775,-1.050416169147837,-3.798978363307462,0.3993162557780376,0.0086069861231591,-0.0003885264421675,0.0006585135087727
664718469.1845775,-1.0461120507312498,-3.7991703650121176,0.3996452746652081,0.0086094861264952,-0.0003794792492737,0.0006575617983236
664761669.1845775,-1.0418066844392369,-3.7993578414297633,0.3999738173347082,0.0086119776224608,-0.0003704252945464,0.0006566086379584
664804869.1846178,-1.037500074529088,-3.799540789180107,0.4003018830613831,0.0086144605966311,-0.0003613645804769,0.0006556540268928
664848069.1846178,-1.033192225265315,-3.799719204884088,0.4006294711196885,0.0086169350345436,-0.0003522971094935,0.0006546979643533
664891269.1846178,-1.0288831409196724,-3.799893085163844,0.4009565807836968,0.0086194009216864,-0.0003432228839624,0.0006537404495778
664934469.1846579,-1.0245728257711852,-3.800062426642679,0.4012832113271016,0.0086218582434872,-0.0003341419061902,0.0006527814818167
664977669.1846579,-1.0202612841061822,-3.800227225945036,0.4016093620232264,0.0086243069853023,-0.0003250541784274,0.0006518210603335
665020869.1846579,-1.0159485202183345,-3.8003874796964743,0.4019350321450281,0.0086267471324055,-0.0003159597028748,0.0006508591844056
665064069.1846981,-1.011634538408698,-3.80054318452364,0.4022602209651065,0.0086291786699785,-0.0003068584816909,0.0006498958533241
665107269.1846981,-1.0073193429857636,-3.800694337054249,0.4025849277557105,0.0086316015831015,-0.0002977505170009,0.0006489310663943
665150469.1846981,-1.003002938265509,-3.8008409339170734,0.402909151788746,0.0086340158567462,-0.0002886358109076,0.0006479648229356
665193669.1847384,-0.998685328571454,-3.8009829717419374,0.4032328923357804,0.0086364214757695,-0.0002795143655024,0.0006469971222807
665236869.1847384,-0.9943665182347196,-3.801120447159707,0.4035561486680519,0.0086388184249093,-0.0002703861828786,0.0006460279637754
665280069.1847384,-0.9900465115940884,-3.801253356802298,0.4038789200564743,0.0086412066887825,-0.0002612512651434,0.0006450573467775
665323269.1847384,-0.9857253129960648,-3.801381697302687,0.404201205771642,0.0086435862518845,-0.0002521096144319,0.0006440852706558
665366469.1847787,-0.9814029267949358,-3.801505465294929,0.4045230050838386,0.0086459570985911,-0.0002429612329192,0.0006431117347893
665409669.1847787,-0.977079357352829,-3.8016246574141777,0.4048443172630385,0.008648319213162,-0.0002338061228332,0.0006421367385652
665452869.1847787,-0.972754609039771,-3.8017392702967143,0.4051651415789101,0.0086506725797459,-0.0002246442864657,0.0006411602813781
665496069.1848189,-0.9684286862337396,-3.8018493005799896,0.4054854773008227,0.0086530171823878,-0.0002154757261829,0.0006401823626281
665539269.1848189,-0.964101593320715,-3.801954744902652,0.4058053236978451,0.0086553530050362,-0.000206300444434,0.00063920298172
665582469.1848189,-0.9597733346947253,-3.802055599904601,0.4061246800387508,0.008657680031553,-0.000197118443759,0.0006382221380609
665625669.184859,-0.9554439147578864,-3.802151862227028,0.4064435455920154,0.0086599982457225,-0.0001879297267942,0.00063723983106
665668869.184859,-0.9511133379204408,-3.8022435285124687,0.4067619196258221,0.0086623076312617,-0.0001787342962764,0.0006362560601263
665712069.184859,-0.9467816086007864,-3.802330595404852,0.4070798014080545,0.0086646081718305,-0.0001695321550461,0.0006352708246682
665755269.1848993,-0.9424487312255032,-3.802413059549552,0.4073971902063034,0.0086668998510416,-0.0001603233060475,0.0006342841240923
665798469.1848993,-0.9381147102293748,-3.802490917593445,0.4077140852878611,0.00866918265247,-0.0001511077523296,0.0006332959578024
665841669.1848993,-0.9337795500554056,-3.8025641661849527,0.4080304859197208,0.0086714565596622,-0.0001418854970435,0.000632306325199
665884869.1849396,-0.9294432551548312,-3.802632801974102,0.408346391368575,0.0086737215561445,-0.0001326565434407,0.0006313152256788
665928069.1849396,-0.9251058299871272,-3.802696821612565,0.4086618009008129,0.0086759776254303,-0.0001234208948693,0.0006303226586339
665971269.1849396,-0.9207672790200156,-3.802756221753716,0.4089767137825195,0.008678224751027,-0.00011417855477,0.0006293286234523
666014469.1849396,-0.916427606729464,-3.8028109990526686,0.4092911292794732,0.0086804629164415,-0.0001049295266714,0.0006283331195169
666057669.1849798,-0.912086817599686,-3.802861150166323,0.4096050466571408,0.0086826921051852,-9.56738141851758e-05,0.0006273361462062
666100869.1849798,-0.9077449161231376,-3.802906671753404,0.4099184651806795,0.0086849123007776,-8.641142100069445e-05,0.0006263377028941
666144069.1849798,-0.903401906800512,-3.8029475604745007,0.4102313841149301,0.0086871234867498,-7.714235087998348e-05,0.0006253377889499
666187269.18502,-0.899057794140734,-3.8029838129920983,0.4105438027244181,0.0086893256466464,-6.78666076524167e-05,0.0006243364037388
666230469.18502,-0.8947125826609517,-3.803015425970616,0.4108557202733516,0.0086915187640273,-5.858419520968824e-05,0.0006233335466222
666273669.18502,-0.8903662768865298,-3.8030423960764295,0.4111671360256159,0.0086937028224687,-4.929511750096976e-05,0.0006223292169578
666316869.1850603,-0.8860188813510408,-3.803064719977905,0.4114780492447767,0.008695877805563,-3.999937852833786e-05,0.0006213234141
666360069.1850603,-0.8816704005962566,-3.803082394345422,0.4117884591940752,0.0086980436969196,-3.069698234251097e-05,0.0006203161374006
666403269.1850603,-0.8773208391721399,-3.803095415851395,0.4120983651364283,0.0087002004801636,-2.1387933038921017e-05,0.0006193073862088
666446469.1850603,-0.8729702016368383,-3.8031037811702975,0.4124077663344263,0.0087023481389353,-1.2072234754134332e-05,0.0006182971598716
666489669.1851006,-0.8686184925566744,-3.8031074869786807,0.4127166620503337,0.0087044866568892,-2.7498916626247547e-06,0.0006172854577347
666532869.1851006,-0.8642657165061409,-3.8031065299551927,0.4130250515460854,0.0087066160176927,6.5790920261047465e-06,0.0006162722791421
666576069.1851006,-0.8599118780678938,-3.8031009067805934,0.4133329340832901,0.0087087362050244,1.591471207006441e-05,0.0006152576234371
666619269.1851407,-0.855556981832747,-3.803090614137776,0.4136403089232272,0.0087108472025729,2.525696419699875e-05,0.0006142414899623
666662469.1851407,-0.8512010323996685,-3.803075648711767,0.4139471753268475,0.0087129489940351,3.460584410630444e-05,0.00061322387806
666705669.1851407,-0.846844034375776,-3.80305600718976,0.4142535325547725,0.0087150415631144,4.396134747066956e-05,0.0006122047870725
666748869.1851407,-0.8424859923763335,-3.803031686261112,0.4145593798672962,0.0087171248935192,5.332346993745297e-05,0.0006111842163426
666792069.1851809,-0.8381269110247506,-3.803002682617367,0.4148647165243819,0.0087191989689612,6.269220712982955e-05,0.0006101621652136
666835269.1851809,-0.8337667949525803,-3.8029689929522608,0.4151695417856673,0.0087212637731541,7.206755464772276e-05,0.0006091386330294
666878469.1851809,-0.8294056487995192,-3.802930613961735,0.4154738549104602,0.0087233192898116,8.144950806854718e-05,0.0006081136191353
666921669.1851809,-0.8250434772134062,-3.802887542343949,0.4157776551577421,0.008725365502646,9.083806294778224e-05,0.0006070871228776
666964869.1852212,-0.8206802848502253,-3.802839774799288,0.4160809417861684,0.0087274023953673,0.0001002332148193,0.0006060591436042
667008069.1852212,-0.8163160763741066,-3.8027873080303785,0.416383714054068,0.0087294299516812,0.0001096349591961,0.0006050296806644
667051269.1852212,-0.8119508564573286,-3.802730138742093,0.4166859712194466,0.0087314481552882,0.0001190432915697,0.0006039987334094
667094469.1852212,-0.8075846297803206,-3.802668263641564,0.4169877125399837,0.0087334569898825,0.0001284582074109,0.0006029663011924
667137669.1852615,-0.8032174010316672,-3.8026016794381943,0.4172889372730375,0.0087354564391504,0.0001378797021695,0.0006019323833684
667180869.1852615,-0.7988491749081115,-3.802530382843668,0.4175896446756435,0.00873744648677,0.0001473077712743,0.0006008969792947
667224069.1852615,-0.7944799561145605,-3.80245437057196,0.4178898340045172,0.0087394271164096,0.0001567424101329,0.0005998600883307
667267269.1852615,-0.7901097493640888,-3.802373639339346,0.4181895045160535,0.0087413983117271,0.0001661836141317,0.0005988217098381
667310469.1853017,-0.7857385593779458,-3.802288185864412,0.4184886554663287,0.0087433600563693,0.0001756313786352,0.0005977818431813
667353669.1853017,-0.7813663908855596,-3.802198006868069,0.4187872861111019,0.0087453123339709,0.0001850856989864,0.0005967404877268
667396869.1853017,-0.7769932486245443,-3.802103099073563,0.4190853957058174,0.0087472551281539,0.0001945465705061,0.0005956976428438
667440069.1853017,-0.7726191373407071,-3.802003459206485,0.4193829835056033,0.0087491884225271,0.0002040139884926,0.0005946533079041
667483269.1853017,-0.768244061788053,-3.80189908399478,0.4196800487652747,0.0087511122006854,0.0002134879482217,0.0005936074822821
667526469.1853418,-0.763868026728794,-3.801789970168763,0.419976590739334,0.0087530264462092,0.0002229684449458,0.0005925601653548
667569669.1853418,-0.7594910369333552,-3.8016761144611295,0.4202726086819748,0.0087549311426641,0.0002324554738942,0.0005915113565021
667612869.1853418,-0.755113097180383,-3.801557513606964,0.4205681018470792,0.0087568262736005,0.0002419490302722,0.0005904610551066
667656069.1853418,-0.7507342122567521,-3.801434164343755,0.4208630694882225,0.008758711822553,0.0002514491092613,0.0005894092605535
667699269.1853418,-0.7463543869575741,-3.801306063411407,0.4211575108586718,0.00876058777304,0.0002609557060184,0.0005883559722311
667742469.1853821,-0.7419736260862057,-3.8011732075522535,0.421451425211391,0.0087624541085638,0.0002704688156755,0.0005873011895304
667785669.1853821,-0.7375919344542564,-3.801035593511065,0.4217448117990381,0.0087643108126099,0.0002799884333397,0.0005862449118451
667828869.1853821,-0.7332093168815973,-3.800893218035066,0.4220376698739714,0.0087661578686468,0.0002895145540925,0.0005851871385721
667872069.1853821,-0.7288257781963693,-3.800746077873948,0.4223299986882458,0.008767995260126,0.0002990471729896,0.0005841278691109
667915269.1853821,-0.7244413232349919,-3.8005941697798793,0.4226217974936177,0.0087698229704815,0.0003085862850607,0.0005830671028642
667958469.1854224,-0.720055956842172,-3.800437490507523,0.422913065541546,0.0087716409831299,0.0003181318853089,0.0005820048392374
668001669.1854224,-0.7156696838709131,-3.800276036814044,0.4232038020831929,0.0087734492814699,0.0003276839687106,0.0005809410776389
668044869.1854224,-0.7112825091825232,-3.800109805459128,0.423494006369425,0.0087752478488824,0.0003372425302152,0.0005798758174802
668088069.1854224,-0.7068944376466247,-3.799938793204991,0.4237836776508155,0.0087770366687303,0.0003468075647447,0.0005788090581755
668131269.1854224,-0.7025054741411628,-3.799762996816396,0.4240728151776456,0.0087788157243582,0.0003563790671934,0.0005777407991422
668174469.1854626,-0.6981156235524152,-3.799582413060666,0.4243614181999062,0.0087805849990926,0.0003659570324277,0.0005766710398007
668217669.1854626,-0.693724890775001,-3.799397038707698,0.4246494859672998,0.0087823444762417,0.0003755414552857,0.0005755997795742
668260869.1854626,-0.6893332807118893,-3.799206870529975,0.4249370177292384,0.0087840941390951,0.0003851323305771,0.0005745270178892
668304069.1854626,-0.6849407982744099,-3.799011905302584,0.4252240127348503,0.0087858339709241,0.0003947296530829,0.0005734527541749
668347269.1854626,-0.6805474483822604,-3.79881213980323,0.4255104702329797,0.0087875639549811,0.0004043334175549,0.0005723769878638
668390469.1854626,-0.6761532359635183,-3.798607570812247,0.4257963894721865,0.0087892840745001,0.0004139436187157,0.0005712997183912
668433669.1855028,-0.6717581659546475,-3.798398195112616,0.4260817697007499,0.0087909943126965,0.0004235602512584,0.0005702209451958
668476869.1855028,-0.6673622433005096,-3.79818400948998,0.4263666101666685,0.0087926946527666,0.0004331833098462,0.000569140667719
668520069.1855028,-0.6629654729543722,-3.797965010732657,0.426650910117663,0.0087943850778883,0.0004428127891126,0.0005680588854054
668563269.1855028,-0.6585678598779195,-3.7977411956316542,0.4269346688011757,0.0087960655712204,0.0004524486836605,0.0005669755977027
