0.97530864	0.932098767	1
0.97530864	0.932098767	1
0.97530864	0.932098767	1
0.97530864	0.932098767	1
0.97530864	0.932098767	1
0.97530864	0.932098767	1
0.988603987	0.931623933	1
0.988603987	0.931623933	1
0.988603987	0.931623933	1
0.988603987	0.931623933	1
0.988603987	0.931623933	1
0.988603987	0.931623933	1
0.988603987	0.931623933	1
0.988603987	0.931623933	1
0.988603987	0.931623933	1
0.988603987	0.931623933	1
0.988603987	0.931623933	1
0.950413227	0.928374653	1
0.950413227	0.928374653	1
0.950413227	0.928374653	1
0.950413227	0.928374653	1
0.950413227	0.928374653	1
0.950413227	0.928374653	1
0.950413227	0.928374653	1
0.950413227	0.928374653	1
0.950413227	0.928374653	1
0.950413227	0.928374653	1
0.950413227	0.928374653	1
0.956790127	0.913580247	1
0.956790127	0.913580247	1
0.956790127	0.913580247	1
0.956790127	0.913580247	1
0.956790127	0.913580247	1
0.956790127	0.913580247	1
0.956790127	0.913580247	1
0.956790127	0.913580247	1
0.956790127	0.913580247	1
0.956790127	0.913580247	1
0.932489453	0.907172993	1
0.932489453	0.907172993	1
0.932489453	0.907172993	1
0.932489453	0.907172993	1
0.932489453	0.907172993	1
0.932489453	0.907172993	1
0.932489453	0.907172993	1
0.932489453	0.907172993	1
0.932489453	0.907172993	1
0.932489453	0.907172993	1
0.932489453	0.907172993	1
0.96296296	0.916666667	1
0.96296296	0.916666667	1
0.96296296	0.916666667	1
0.96296296	0.916666667	1
0.96296296	0.916666667	1
0.96296296	0.916666667	1
0.96296296	0.916666667	1
0.96296296	0.916666667	1
0.96296296	0.916666667	1
0.96296296	0.916666667	1
0.96296296	0.916666667	1
0.946666667	0.893333333	1
0.946666667	0.893333333	1
0.946666667	0.893333333	1
0.946666667	0.893333333	1
0.946666667	0.893333333	1
0.946666667	0.893333333	1
0.946666667	0.893333333	1
0.946666667	0.893333333	1
0.946666667	0.893333333	1
0.946666667	0.893333333	1
0.966244727	0.915611813	1
0.966244727	0.915611813	1
0.966244727	0.915611813	1
0.966244727	0.915611813	1
0.966244727	0.915611813	1
0.966244727	0.915611813	1
0.966244727	0.915611813	1
0.966244727	0.915611813	1
0.966244727	0.915611813	1
0.966244727	0.915611813	1
0.966244727	0.915611813	1
0.957446807	0.957446807	1
0.957446807	0.957446807	1
0.957446807	0.957446807	1
0.957446807	0.957446807	1
0.957446807	0.957446807	1
0.957446807	0.957446807	1
0.957446807	0.957446807	1
0.957446807	0.957446807	1
0.957446807	0.957446807	1
0.957446807	0.957446807	1
0.957446807	0.957446807	1
0.94179894	0.910052913	1
0.94179894	0.910052913	1
0.94179894	0.910052913	1
0.94179894	0.910052913	1
0.94179894	0.910052913	1
0.94179894	0.910052913	1
0.94179894	0.910052913	1
0.94179894	0.910052913	1
0.94179894	0.910052913	1
0.94179894	0.910052913	1
0.94179894	0.910052913	1
0.949579833	0.89355742	1
0.949579833	0.89355742	1
0.949579833	0.89355742	1
0.949579833	0.89355742	1
0.949579833	0.89355742	1
0.949579833	0.89355742	1
0.949579833	0.89355742	1
0.949579833	0.89355742	1
0.949579833	0.89355742	1
0.949579833	0.89355742	1
0.946666667	0.955555553	1
0.946666667	0.955555553	1
0.946666667	0.955555553	1
0.946666667	0.955555553	1
0.946666667	0.955555553	1
0.946666667	0.955555553	1
0.946666667	0.955555553	1
0.946666667	0.955555553	1
0.946666667	0.955555553	1
0.946666667	0.955555553	1
0.946666667	0.955555553	1
0.948717947	0.887179487	1
0.948717947	0.887179487	1
0.948717947	0.887179487	1
0.948717947	0.887179487	1
0.948717947	0.887179487	1
0.948717947	0.887179487	1
0.948717947	0.887179487	1
0.948717947	0.887179487	1
0.948717947	0.887179487	1
0.948717947	0.887179487	1
0.948717947	0.887179487	1
0.97883598	0.947089947	1
0.97883598	0.947089947	1
0.97883598	0.947089947	1
0.97883598	0.947089947	1
0.97883598	0.947089947	1
0.97883598	0.947089947	1
0.97883598	0.947089947	1
0.97883598	0.947089947	1
0.97883598	0.947089947	1
0.97883598	0.947089947	1
0.97883598	0.947089947	1
0.97948718	0.948717947	1
0.97948718	0.948717947	1
0.97948718	0.948717947	1
0.97948718	0.948717947	1
0.97948718	0.948717947	1
0.97948718	0.948717947	1
0.97948718	0.948717947	1
0.97948718	0.948717947	1
0.97948718	0.948717947	1
0.97948718	0.948717947	1
0.99156118	0.99156118	1
0.99156118	0.99156118	1
0.99156118	0.99156118	1
0.99156118	0.99156118	1
0.99156118	0.99156118	1
0.99156118	0.99156118	1
0.99156118	0.99156118	1
0.99156118	0.99156118	1
0.99156118	0.99156118	1
0.99156118	0.99156118	1
0.99156118	0.99156118	1
1	0.940476193	1
1	0.940476193	1
1	0.940476193	1
1	0.940476193	1
1	0.940476193	1
1	0.940476193	1
1	0.940476193	1
1	0.940476193	1
1	0.940476193	1
1	0.940476193	1
1	0.940476193	1
0.978494627	0.9516129	1
0.978494627	0.9516129	1
0.978494627	0.9516129	1
0.978494627	0.9516129	1
0.978494627	0.9516129	1
0.978494627	0.9516129	1
0.978494627	0.9516129	1
0.978494627	0.9516129	1
0.978494627	0.9516129	1
0.978494627	0.9516129	1
0.989501313	0.958005247	1
0.989501313	0.958005247	1
0.989501313	0.958005247	1
0.989501313	0.958005247	1
0.989501313	0.958005247	1
0.989501313	0.958005247	1
0.989501313	0.958005247	1
0.989501313	0.958005247	1
0.989501313	0.958005247	1
0.989501313	0.958005247	1
0.989501313	0.958005247	1
0.98966408	0.974160207	1
0.98966408	0.974160207	1
0.98966408	0.974160207	1
0.98966408	0.974160207	1
0.98966408	0.974160207	1
0.98966408	0.974160207	1
0.98966408	0.974160207	1
0.98966408	0.974160207	1
0.98966408	0.974160207	1
0.98966408	0.974160207	1
0.98966408	0.974160207	1
0.984375	0.958333333	1
0.984375	0.958333333	1
0.984375	0.958333333	1
0.984375	0.958333333	1
0.984375	0.958333333	1
0.984375	0.958333333	1
0.984375	0.958333333	1
0.984375	0.958333333	1
0.984375	0.958333333	1
0.984375	0.958333333	1
0.984375	0.958333333	1
0.97507788	0.931464173	1
0.97507788	0.931464173	1
0.97507788	0.931464173	1
0.97507788	0.931464173	1
0.97507788	0.931464173	1
0.97507788	0.931464173	1
0.97507788	0.931464173	1
0.97507788	0.931464173	1
0.97507788	0.931464173	1
0.97507788	0.931464173	1
0.975609753	0.934959347	1
0.975609753	0.934959347	1
0.975609753	0.934959347	1
0.975609753	0.934959347	1
0.975609753	0.934959347	1
0.975609753	0.934959347	1
0.975609753	0.934959347	1
0.975609753	0.934959347	1
0.975609753	0.934959347	1
0.975609753	0.934959347	1
0.975609753	0.934959347	1
1	0.931623933	1
1	0.931623933	1
1	0.931623933	1
1	0.931623933	1
1	0.931623933	1
1	0.931623933	1
1	0.931623933	1
1	0.931623933	1
1	0.931623933	1
1	0.931623933	1
1	0.931623933	1
0.98290598	0.931623933	1
0.98290598	0.931623933	1
0.98290598	0.931623933	1
0.98290598	0.931623933	1
0.98290598	0.931623933	1
0.98290598	0.931623933	1
0.98290598	0.931623933	1
0.98290598	0.931623933	1
0.98290598	0.931623933	1
0.98290598	0.931623933	1
0.98290598	0.931623933	1
1	0.96031746	0.984126987
1	0.953488373	1
0.97802198	0.970695973	1
1	0.96491228	1
1	0.986111113	1
1	0.96039604	1
1	0.956386293	0.97507788
1	0.951515153	0.975757573
1	0.958702067	0.964601773
1	0.94827586	0.977011493
1	0.95480226	0.966101693
1	0.94490358	0.950413227
1	0.956639567	0.951219513
1	0.967741933	0.967741933
1	0.963824287	0.968992247
1	0.957446807	0.93853428
1	0.951754387	0.934210527
1	0.951754387	0.934210527
1	0.951754387	0.934210527
1	0.951754387	0.934210527
1	0.951754387	0.934210527
1	0.951754387	0.934210527
1	0.951754387	0.934210527
1	0.963190187	0.950920247
1	0.963190187	0.950920247
1	0.963190187	0.950920247
1	0.963190187	0.950920247
1	0.963190187	0.950920247
1	0.963190187	0.950920247
1	0.963190187	0.950920247
1	0.963190187	0.950920247
1	0.960784313	0.956862747
1	0.960784313	0.956862747
1	0.960784313	0.956862747
1	0.960784313	0.956862747
1	0.960784313	0.956862747
1	0.960784313	0.956862747
1	0.960784313	0.956862747
1	0.954022987	0.954022987
1	0.954022987	0.954022987
1	0.954022987	0.954022987
1	0.954022987	0.954022987
1	0.954022987	0.954022987
1	0.954022987	0.954022987
1	0.954022987	0.954022987
1	0.954022987	0.954022987
1	0.973333333	0.96190476
1	0.973333333	0.96190476
1	0.973333333	0.96190476
1	0.973333333	0.96190476
1	0.973333333	0.96190476
1	0.973333333	0.96190476
1	0.973333333	0.96190476
1	0.973333333	0.96190476
1	0.945945947	0.949549547
1	0.945945947	0.949549547
1	0.945945947	0.949549547
1	0.945945947	0.949549547
1	0.945945947	0.949549547
1	0.945945947	0.949549547
1	0.945945947	0.949549547
1	0.970534073	0.963167587
1	0.970534073	0.963167587
1	0.970534073	0.963167587
1	0.970534073	0.963167587
1	0.970534073	0.963167587
1	0.970534073	0.963167587
1	0.970534073	0.963167587
1	0.970534073	0.963167587
1	0.95652174	0.94927536
1	0.95652174	0.94927536
1	0.95652174	0.94927536
1	0.95652174	0.94927536
1	0.95652174	0.94927536
1	0.95652174	0.94927536
1	0.95652174	0.94927536
1	0.963963967	0.953153153
1	0.963963967	0.953153153
1	0.963963967	0.953153153
1	0.963963967	0.953153153
1	0.963963967	0.953153153
1	0.963963967	0.953153153
1	0.963963967	0.953153153
1	0.963963967	0.953153153
1	0.95652174	0.95652174
1	0.95652174	0.95652174
1	0.95652174	0.95652174
1	0.95652174	0.95652174
1	0.95652174	0.95652174
1	0.95652174	0.95652174
1	0.95652174	0.95652174
1	0.95652174	0.95652174
1	0.95903166	0.94413408
1	0.95903166	0.94413408
1	0.95903166	0.94413408
1	0.95903166	0.94413408
1	0.95903166	0.94413408
1	0.95903166	0.94413408
1	0.95903166	0.94413408
1	0.94899818	0.956284153
1	0.94899818	0.956284153
1	0.94899818	0.956284153
1	0.94899818	0.956284153
1	0.94899818	0.956284153
1	0.94899818	0.956284153
1	0.94899818	0.956284153
1	0.94899818	0.956284153
1	0.955801107	0.94475138
1	0.955801107	0.94475138
1	0.955801107	0.94475138
1	0.955801107	0.94475138
1	0.955801107	0.94475138
1	0.955801107	0.94475138
1	0.955801107	0.94475138
1	0.94899818	0.945355193
1	0.94899818	0.945355193
1	0.94899818	0.945355193
1	0.94899818	0.945355193
1	0.94899818	0.945355193
1	0.94899818	0.945355193
1	0.94899818	0.945355193
1	0.94899818	0.945355193
1	0.95856874	0.939736347
1	0.95856874	0.939736347
1	0.95856874	0.939736347
1	0.95856874	0.939736347
1	0.95856874	0.939736347
1	0.95856874	0.939736347
1	0.95856874	0.939736347
1	0.95856874	0.939736347
1	0.946360153	0.93103448
1	0.946360153	0.93103448
1	0.946360153	0.93103448
1	0.946360153	0.93103448
1	0.946360153	0.93103448
1	0.946360153	0.93103448
1	0.946360153	0.93103448
1	0.950476193	0.93904762
1	0.950476193	0.93904762
1	0.950476193	0.93904762
1	0.950476193	0.93904762
1	0.950476193	0.93904762
1	0.950476193	0.93904762
1	0.950476193	0.93904762
1	0.950476193	0.93904762
1	0.95103578	0.932203387
1	0.95103578	0.932203387
1	0.95103578	0.932203387
1	0.95103578	0.932203387
1	0.95103578	0.932203387
1	0.95103578	0.932203387
1	0.95103578	0.932203387
1	0.96190476	0.935238093
1	0.96190476	0.935238093
1	0.96190476	0.935238093
1	0.96190476	0.935238093
1	0.96190476	0.935238093
1	0.96190476	0.935238093
1	0.96190476	0.935238093
1	0.96190476	0.935238093
1	0.953216373	0.92982456
1	0.953216373	0.92982456
1	0.953216373	0.92982456
1	0.953216373	0.92982456
1	0.953216373	0.92982456
1	0.953216373	0.92982456
1	0.953216373	0.92982456
1	0.953216373	0.92982456
1	0.94931774	0.922027293
1	0.94931774	0.922027293
1	0.94931774	0.922027293
1	0.94931774	0.922027293
1	0.94931774	0.922027293
1	0.94931774	0.922027293
1	0.94931774	0.922027293
1	0.953757227	0.957610793
1	0.953757227	0.957610793
1	0.953757227	0.957610793
1	0.953757227	0.957610793
1	0.953757227	0.957610793
1	0.953757227	0.957610793
1	0.953757227	0.957610793
1	0.953757227	0.957610793
1	0.95809524	0.93904762
1	0.95809524	0.93904762
1	0.95809524	0.93904762
1	0.95809524	0.93904762
1	0.95809524	0.93904762
1	0.95809524	0.93904762
1	0.95809524	0.93904762
1	0.957854407	0.942528733
1	0.957854407	0.942528733
1	0.957854407	0.942528733
1	0.957854407	0.942528733
1	0.957854407	0.942528733
1	0.957854407	0.942528733
1	0.957854407	0.942528733
1	0.957854407	0.942528733
1	0.950757573	0.93560606
1	0.950757573	0.93560606
1	0.950757573	0.93560606
1	0.950757573	0.93560606
1	0.950757573	0.93560606
1	0.950757573	0.93560606
1	0.950757573	0.93560606
1	0.950757573	0.93560606
1	0.954022987	0.93869732
1	0.954022987	0.93869732
1	0.954022987	0.93869732
1	0.954022987	0.93869732
1	0.954022987	0.93869732
1	0.954022987	0.93869732
1	0.954022987	0.93869732
1	0.954545453	0.958333333
1	0.954545453	0.958333333
1	0.954545453	0.958333333
1	0.954545453	0.958333333
1	0.954545453	0.958333333
1	0.954545453	0.958333333
1	0.954545453	0.958333333
1	0.954545453	0.958333333
1	0.9496124	0.945736433
1	0.9496124	0.945736433
1	0.9496124	0.945736433
1	0.9496124	0.945736433
1	0.9496124	0.945736433
1	0.9496124	0.945736433
1	0.9496124	0.945736433
1	0.9496124	0.945736433
1	0.945736433	0.934108527
1	0.945736433	0.934108527
1	0.945736433	0.934108527
1	0.945736433	0.934108527
1	0.945736433	0.934108527
1	0.945736433	0.934108527
1	0.945736433	0.934108527
1	0.961240307	0.941860467
1	0.961240307	0.941860467
1	0.961240307	0.941860467
1	0.961240307	0.941860467
1	0.961240307	0.941860467
1	0.961240307	0.941860467
1	0.961240307	0.941860467
1	0.961240307	0.941860467
1	0.95294118	0.933333333
1	0.95294118	0.933333333
1	0.95294118	0.933333333
1	0.95294118	0.933333333
1	0.95294118	0.933333333
1	0.95294118	0.933333333
1	0.95294118	0.933333333
1	0.944444447	0.928571427
1	0.944444447	0.928571427
1	0.944444447	0.928571427
1	0.944444447	0.928571427
1	0.944444447	0.928571427
1	0.944444447	0.928571427
1	0.944444447	0.928571427
1	0.944444447	0.928571427
1	0.94011976	0.912175647
1	0.94011976	0.912175647
1	0.94011976	0.912175647
1	0.94011976	0.912175647
1	0.94011976	0.912175647
1	0.94011976	0.912175647
1	0.94011976	0.912175647
1	0.94011976	0.912175647
1	0.956607493	0.9408284
1	0.956607493	0.9408284
1	0.956607493	0.9408284
1	0.956607493	0.9408284
1	0.956607493	0.9408284
1	0.956607493	0.9408284
1	0.956607493	0.9408284
1	0.95266272	0.932938853
1	0.95266272	0.932938853
1	0.95266272	0.932938853
1	0.95266272	0.932938853
1	0.95266272	0.932938853
1	0.95266272	0.932938853
1	0.95266272	0.932938853
1	0.95266272	0.932938853
1	0.960552267	0.932938853
1	0.960552267	0.932938853
1	0.960552267	0.932938853
1	0.960552267	0.932938853
1	0.960552267	0.932938853
1	0.960552267	0.932938853
1	0.960552267	0.932938853
1	0.946360153	0.93103448
1	0.946360153	0.93103448
1	0.946360153	0.93103448
1	0.946360153	0.93103448
1	0.946360153	0.93103448
1	0.946360153	0.93103448
1	0.946360153	0.93103448
1	0.946360153	0.93103448
1	0.960552267	0.932938853
1	0.960552267	0.932938853
1	0.960552267	0.932938853
1	0.960552267	0.932938853
1	0.960552267	0.932938853
1	0.960552267	0.932938853
1	0.960552267	0.932938853
1	0.960552267	0.932938853
1	0.96007984	0.94011976
1	0.96007984	0.94011976
1	0.96007984	0.94011976
1	0.96007984	0.94011976
1	0.96007984	0.94011976
1	0.96007984	0.94011976
1	0.96007984	0.94011976
1	0.94509804	0.929411767
1	0.94509804	0.929411767
1	0.94509804	0.929411767
1	0.94509804	0.929411767
1	0.94509804	0.929411767
1	0.94509804	0.929411767
1	0.94509804	0.929411767
1	0.94509804	0.929411767
1	0.95266272	0.92899408
1	0.95266272	0.92899408
1	0.95266272	0.92899408
1	0.95266272	0.92899408
1	0.95266272	0.92899408
1	0.95266272	0.92899408
1	0.95266272	0.92899408
1	0.94509804	0.9372549
1	0.94509804	0.9372549
1	0.94509804	0.9372549
1	0.94509804	0.9372549
1	0.94509804	0.9372549
1	0.94509804	0.9372549
1	0.94509804	0.9372549
1	0.94509804	0.9372549
1	0.95294118	0.94509804
1	0.95294118	0.94509804
1	0.95294118	0.94509804
1	0.95294118	0.94509804
1	0.95294118	0.94509804
1	0.95294118	0.94509804
1	0.95294118	0.94509804
1	0.95294118	0.94509804
1	0.957115013	0.937621833
1	0.957115013	0.937621833
1	0.957115013	0.937621833
1	0.957115013	0.937621833
1	0.957115013	0.937621833
1	0.957115013	0.937621833
1	0.957115013	0.937621833
1	0.946666667	0.931428573
1	0.946666667	0.931428573
1	0.946666667	0.931428573
1	0.946666667	0.931428573
1	0.946666667	0.931428573
1	0.946666667	0.931428573
1	0.946666667	0.931428573
1	0.946666667	0.931428573
1	0.96233522	0.95103578
1	0.96233522	0.95103578
1	0.96233522	0.95103578
1	0.96233522	0.95103578
1	0.96233522	0.95103578
1	0.96233522	0.95103578
1	0.96233522	0.95103578
1	0.94475138	0.94106814
1	0.94475138	0.94106814
1	0.94475138	0.94106814
1	0.94475138	0.94106814
1	0.94475138	0.94106814
1	0.94475138	0.94106814
1	0.94475138	0.94106814
1	0.94475138	0.94106814
1	0.96551724	0.942528733
1	0.96551724	0.942528733
1	0.96551724	0.942528733
1	0.96551724	0.942528733
1	0.96551724	0.942528733
1	0.96551724	0.942528733
1	0.96551724	0.942528733
1	0.96551724	0.942528733
1	0.94074074	0.929629627
1	0.94074074	0.929629627
1	0.94074074	0.929629627
1	0.94074074	0.929629627
1	0.94074074	0.929629627
1	0.94074074	0.929629627
1	0.94074074	0.929629627
1	0.969171487	0.946050093
1	0.969171487	0.946050093
1	0.969171487	0.946050093
1	0.969171487	0.946050093
1	0.969171487	0.946050093
1	0.969171487	0.946050093
1	0.969171487	0.946050093
1	0.969171487	0.946050093
1	0.941520467	0.933723193
1	0.941520467	0.933723193
1	0.941520467	0.933723193
1	0.941520467	0.933723193
1	0.941520467	0.933723193
1	0.941520467	0.933723193
1	0.941520467	0.933723193
1	0.95294118	0.941176473
1	0.95294118	0.941176473
1	0.95294118	0.941176473
1	0.95294118	0.941176473
1	0.95294118	0.941176473
1	0.95294118	0.941176473
1	0.95294118	0.941176473
1	0.95294118	0.941176473
1	0.95294118	0.933333333
1	0.95294118	0.933333333
1	0.95294118	0.933333333
1	0.95294118	0.933333333
1	0.95294118	0.933333333
1	0.95294118	0.933333333
1	0.95294118	0.933333333
1	0.95294118	0.933333333
1	0.953216373	0.94931774
1	0.953216373	0.94931774
1	0.953216373	0.94931774
1	0.953216373	0.94931774
1	0.953216373	0.94931774
1	0.953216373	0.94931774
1	0.953216373	0.94931774
1	0.94990366	0.9344894
1	0.94990366	0.9344894
1	0.94990366	0.9344894
1	0.94990366	0.9344894
1	0.94990366	0.9344894
1	0.94990366	0.9344894
1	0.94990366	0.9344894
1	0.94990366	0.9344894
1	0.96336996	0.94139194
1	0.96336996	0.94139194
1	0.96336996	0.94139194
1	0.96336996	0.94139194
1	0.96336996	0.94139194
1	0.96336996	0.94139194
1	0.96336996	0.94139194
1	0.96336996	0.94139194
1	0.960992907	0.950354607
1	0.960992907	0.950354607
1	0.960992907	0.950354607
1	0.960992907	0.950354607
1	0.960992907	0.950354607
1	0.960992907	0.950354607
1	0.960992907	0.950354607
1	0.95530726	0.921787707
1	0.95530726	0.921787707
1	0.95530726	0.921787707
1	0.95530726	0.921787707
1	0.95530726	0.921787707
1	0.95530726	0.921787707
1	0.95530726	0.921787707
1	0.95530726	0.921787707
1	0.948148147	0.944444447
1	0.948148147	0.944444447
1	0.948148147	0.944444447
1	0.948148147	0.944444447
1	0.948148147	0.944444447
1	0.948148147	0.944444447
1	0.948148147	0.944444447
1	0.954545453	0.93560606
1	0.954545453	0.93560606
1	0.954545453	0.93560606
1	0.954545453	0.93560606
1	0.954545453	0.93560606
1	0.954545453	0.93560606
1	0.954545453	0.93560606
1	0.954545453	0.93560606
1	0.96511628	0.934108527
1	0.96511628	0.934108527
1	0.96511628	0.934108527
1	0.96511628	0.934108527
1	0.96511628	0.934108527
1	0.96511628	0.934108527
1	0.96511628	0.934108527
1	0.96511628	0.934108527
1	0.94285714	0.931428573
1	0.94285714	0.931428573
1	0.94285714	0.931428573
1	0.94285714	0.931428573
1	0.94285714	0.931428573
1	0.94285714	0.931428573
1	0.94285714	0.931428573
1	0.95809524	0.94285714
1	0.95809524	0.94285714
1	0.95809524	0.94285714
1	0.95809524	0.94285714
1	0.95809524	0.94285714
1	0.95809524	0.94285714
1	0.95809524	0.94285714
1	0.95809524	0.94285714
1	0.957610793	0.938342967
1	0.957610793	0.938342967
1	0.957610793	0.938342967
1	0.957610793	0.938342967
1	0.957610793	0.938342967
1	0.957610793	0.938342967
1	0.957610793	0.938342967
1	0.95294118	0.925490193
1	0.95294118	0.925490193
1	0.95294118	0.925490193
1	0.95294118	0.925490193
1	0.95294118	0.925490193
1	0.95294118	0.925490193
1	0.95294118	0.925490193
1	0.95294118	0.925490193
1	0.960552267	0.9408284
1	0.960552267	0.9408284
1	0.960552267	0.9408284
1	0.960552267	0.9408284
1	0.960552267	0.9408284
1	0.960552267	0.9408284
1	0.960552267	0.9408284
1	0.960552267	0.9408284
1	0.956607493	0.948717947
1	0.956607493	0.948717947
1	0.956607493	0.948717947
1	0.956607493	0.948717947
1	0.956607493	0.948717947
1	0.956607493	0.948717947
1	0.956607493	0.948717947
1	0.949019607	0.941176473
1	0.949019607	0.941176473
1	0.949019607	0.941176473
1	0.949019607	0.941176473
1	0.949019607	0.941176473
1	0.949019607	0.941176473
1	0.949019607	0.941176473
1	0.949019607	0.941176473
1	0.96031746	0.952380953
1	0.96031746	0.952380953
1	0.96031746	0.952380953
1	0.96031746	0.952380953
1	0.96031746	0.952380953
1	0.96031746	0.952380953
1	0.96031746	0.952380953
1	0.949019607	0.94509804
1	0.949019607	0.94509804
1	0.949019607	0.94509804
1	0.949019607	0.94509804
1	0.949019607	0.94509804
1	0.949019607	0.94509804
1	0.949019607	0.94509804
1	0.949019607	0.94509804
1	0.949019607	0.941176473
1	0.949019607	0.941176473
1	0.949019607	0.941176473
1	0.949019607	0.941176473
1	0.949019607	0.941176473
1	0.949019607	0.941176473
1	0.949019607	0.941176473
1	0.949019607	0.941176473
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.956607493	0.936883627
1	0.956607493	0.936883627
1	0.956607493	0.936883627
1	0.956607493	0.936883627
1	0.956607493	0.936883627
1	0.956607493	0.936883627
1	0.956607493	0.936883627
1	0.956607493	0.936883627
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.95294118	0.9372549
1	0.9454191	0.92982456
1	0.9454191	0.92982456
1	0.9454191	0.92982456
1	0.9454191	0.92982456
1	0.9454191	0.92982456
1	0.9454191	0.92982456
1	0.9454191	0.92982456
1	0.9454191	0.92982456
1	0.956862747	0.94509804
1	0.956862747	0.94509804
1	0.956862747	0.94509804
1	0.956862747	0.94509804
1	0.956862747	0.94509804
1	0.956862747	0.94509804
1	0.956862747	0.94509804
1	0.941520467	0.933723193
1	0.941520467	0.933723193
1	0.941520467	0.933723193
1	0.941520467	0.933723193
1	0.941520467	0.933723193
1	0.941520467	0.933723193
1	0.941520467	0.933723193
1	0.941520467	0.933723193
1	0.9454191	0.925925927
1	0.9454191	0.925925927
1	0.9454191	0.925925927
1	0.9454191	0.925925927
1	0.9454191	0.925925927
1	0.9454191	0.925925927
1	0.9454191	0.925925927
1	0.9454191	0.925925927
1	0.94931774	0.937621833
1	0.94931774	0.937621833
1	0.94931774	0.937621833
1	0.94931774	0.937621833
1	0.94931774	0.937621833
1	0.94931774	0.937621833
1	0.94931774	0.937621833
1	0.953216373	0.937621833
1	0.953216373	0.937621833
1	0.953216373	0.937621833
1	0.953216373	0.937621833
1	0.953216373	0.937621833
1	0.953216373	0.937621833
1	0.953216373	0.937621833
1	0.953216373	0.937621833
1	0.9454191	0.937621833
1	0.9454191	0.937621833
1	0.9454191	0.937621833
1	0.9454191	0.937621833
1	0.9454191	0.937621833
1	0.9454191	0.937621833
1	0.9454191	0.937621833
1	0.956862747	0.94509804
1	0.956862747	0.94509804
1	0.956862747	0.94509804
1	0.956862747	0.94509804
1	0.956862747	0.94509804
1	0.956862747	0.94509804
1	0.956862747	0.94509804
1	0.956862747	0.94509804
1	0.956862747	0.949019607
1	0.956862747	0.949019607
1	0.956862747	0.949019607
1	0.956862747	0.949019607
1	0.956862747	0.949019607
1	0.956862747	0.949019607
1	0.956862747	0.949019607
1	0.956862747	0.949019607
1	0.953216373	0.937621833
1	0.953216373	0.937621833
1	0.953216373	0.937621833
1	0.953216373	0.937621833
1	0.953216373	0.937621833
1	0.953216373	0.937621833
1	0.953216373	0.937621833
1	0.957115013	0.941520467
1	0.957115013	0.941520467
1	0.957115013	0.941520467
1	0.957115013	0.941520467
1	0.957115013	0.941520467
1	0.957115013	0.941520467
1	0.957115013	0.941520467
1	0.957115013	0.941520467
1	0.953488373	0.937984493
1	0.953488373	0.937984493
1	0.953488373	0.937984493
1	0.953488373	0.937984493
1	0.953488373	0.937984493
1	0.953488373	0.937984493
1	0.953488373	0.937984493
1	0.961464353	0.938342967
1	0.961464353	0.938342967
1	0.961464353	0.938342967
1	0.961464353	0.938342967
1	0.961464353	0.938342967
1	0.961464353	0.938342967
1	0.961464353	0.938342967
1	0.961464353	0.938342967
1	0.95131086	0.932584267
1	0.95131086	0.932584267
1	0.95131086	0.932584267
1	0.95131086	0.932584267
1	0.95131086	0.932584267
1	0.95131086	0.932584267
1	0.95131086	0.932584267
1	0.95131086	0.932584267
1	0.948148147	0.951851853
1	0.948148147	0.951851853
1	0.948148147	0.951851853
1	0.948148147	0.951851853
1	0.948148147	0.951851853
1	0.948148147	0.951851853
1	0.948148147	0.951851853
1	0.96336996	0.948717947
1	0.96336996	0.948717947
1	0.96336996	0.948717947
1	0.96336996	0.948717947
1	0.96336996	0.948717947
1	0.96336996	0.948717947
1	0.96336996	0.948717947
1	0.96336996	0.948717947
1	0.945652173	0.945652173
1	0.945652173	0.945652173
1	0.945652173	0.945652173
1	0.945652173	0.945652173
1	0.945652173	0.945652173
1	0.945652173	0.945652173
1	0.945652173	0.945652173
1	0.969523807	0.954285713
1	0.969523807	0.954285713
1	0.969523807	0.954285713
1	0.969523807	0.954285713
1	0.969523807	0.954285713
1	0.969523807	0.954285713
1	0.969523807	0.954285713
1	0.969523807	0.954285713
1	0.940074907	0.943820227
1	0.940074907	0.943820227
1	0.940074907	0.943820227
1	0.940074907	0.943820227
1	0.940074907	0.943820227
1	0.940074907	0.943820227
1	0.940074907	0.943820227
1	0.940074907	0.943820227
1	0.96934866	0.954022987
1	0.96934866	0.954022987
1	0.96934866	0.954022987
1	0.96934866	0.954022987
1	0.96934866	0.954022987
1	0.96934866	0.954022987
1	0.96934866	0.954022987
1	0.947269307	0.943502827
1	0.947269307	0.943502827
1	0.947269307	0.943502827
1	0.947269307	0.943502827
1	0.947269307	0.943502827
1	0.947269307	0.943502827
