-853690148.051, 2020835.8877036, 1807273.427758, 1018624.3254841, 67046.71680085998, -273464.4888997909, -56844.747570271094
-853690148.038, 2021692.6409487, 1803814.4898904, 1017907.5921871, 68957.98654014597, -276445.830395686, -57156.48079824835
-853690148.027, 2022490.8827345, 1800638.7143829, 1017252.567165, 71742.50322443082, -283489.7652167973, -58344.74471374771
-853690148.015, 2023342.7186597, 1797294.2247497, 1016565.6629474, 69595.12094832743, -271791.34001795633, -55724.92473390677
-853690148.003, 2024161.1607258, 1794115.7414033, 1015915.172904, 69213.25313378357, -267450.11609010777, -54644.42891504811
-853690147.991, 2025003.8318504, 1790875.440838, 1015254.2005098, 69816.12424070896, -267577.21171465825, -54521.66553948637
-853690147.98, 2025766.9317165, 1787961.4650235, 1014661.1744926, 69943.93702766231, -266385.11015992233, -54164.24722754674
-853690147.969, 2026542.6036679, 1785014.948599, 1014062.5830417, 70455.04565294292, -267110.4354098795, -54228.05456818443
-853690147.957, 2027387.3979009, 1781817.9244996, 1013413.9291341, 70533.82956380215, -266897.75797969266, -54149.68254424571
-853690147.946, 2028164.8818824, 1778876.2996564, 1012817.1402399, 69484.33588996207, -263122.3484101657, -53397.213610992825
-853690147.934, 2028985.5377589, 1775766.1099843, 1012185.7931192, 69634.45408481805, -264357.0528574749, -53693.691827742616
-853690147.922, 2029836.1038662, 1772531.749044, 1011528.4954253, 70832.7085346677, -270004.9048524595, -54916.36170675821
-853690147.911, 2030614.6901903, 1769555.9966577, 1010922.7166952, 69282.77977624288, -265589.24994472804, -54120.43022493382
-853690147.899, 2031429.6079332, 1766423.1957887, 1010283.7254269, 68701.43549401233, -265087.0447907205, -54135.60771497839
-853690147.888, 2032194.8233377, 1763458.9941219, 1009677.5976145, 68844.93593863783, -267983.0992288083, -54885.44400496877
-853690147.876, 2033013.0415911, 1760259.5839953, 1009021.3601101, 67645.83190347474, -266032.8590815079, -54668.178870101176
-853690147.864, 2033818.3265935, 1757074.1925648, 1008365.5586627, 65745.22287183134, -261710.15794587677, -53989.02404228122
-853690147.852, 2034590.9301377, 1753978.5274757, 1007725.6209072, 64178.04304442988, -258949.81021582766, -53647.58241715823
-853690147.84, 2035358.5950974, 1750859.4153942, 1007078.0204707, 63832.99641790781, -261465.88439090425, -54421.60636146453
-853690147.828, 2036122.9251564, 1747703.3335333, 1006419.4997076, 63347.550297516216, -263825.5088173271, -55189.73639230367
-853690147.816, 2036878.9393856, 1744527.5903508, 1005753.464113, 63684.28488836785, -270172.43359507906, -56827.2545878055
-853690147.804, 2037651.3434994, 1741219.2141936, 1005055.6496079, 61855.75216992007, -267462.6442852831, -56567.75526641181
-853690147.792, 2038363.4730724, 1738108.5057633, 1004395.8419787, 47983.42072548834, -262861.08038012515, -58936.7384946146
-853690147.78, 2038802.9479306, 1734910.5354796, 1003641.1650175, 25911.50346383387, -294864.5943856555, -73396.2927789934
-853690147.768, 2038985.3504158, 1731031.7411566, 1002634.3273822, 3853.4968520234283, -315115.4048871994, -84657.29217191388
-853690147.756, 2038895.4315831, 1727347.7880006, 1001609.3959798, -19527.842799202564, -318170.47739901475, -91589.01596609256
-853690147.743, 2038497.1548114, 1723077.4868074, 1000344.6041667, -42490.74051505177, -349143.2192743723, -106000.85533729312
-853690147.732, 2037875.6517441, 1718968.3337566, 999065.3702961, -67756.15468822372, -370826.0387745473, -118488.09422284897
-853690147.719, 2036871.0038034, 1714177.6438408, 997500.8841424, -89920.15925455194, -382840.8882495198, -127537.84098956657
-853690147.707, 2035627.6499066, 1709397.320678, 995876.9273121, -115631.82636490188, -408254.350536878, -141155.68687187444
-853690147.695, 2034095.848131, 1704379.5682392, 994113.1576191, -133269.53593172578, -408862.029929225, -145923.33246333286
-853690147.682, 2032295.9146857, 1699175.7796778, 992228.8474796, -153849.8674351731, -424164.0031654135, -155453.42107713467
-853690147.671, 2030403.4438297, 1694199.611533, 990382.2679524, -180106.0911858667, -452842.84426394827, -170101.04550251915
-853690147.659, 2028153.4742449, 1688760.393396, 988316.5231086, -198537.24956109573, -462261.6378083467, -177471.00214890123
-853690147.647, 2025638.5401839, 1683105.3097424, 986122.9552691, -222840.2592346461, -484455.1716235337, -189845.94264537218
-853690147.635, 2022805.2971849, 1677133.4457144, 983760.2112515, -246468.4930506692, -502980.2706393666, -201047.55514989278
-853690147.622, 2019476.8337339, 1670530.8149684, 981096.7711837, -263447.6617292883, -508732.68469742, -207041.93402254308
-853690147.609, 2015955.6519501, 1663906.3842683, 978377.1162281, -275827.66812176316, -506043.6285089712, -209541.4109363548
-853690147.595, 2012029.5003732, 1656867.6620939, 975439.1634798, -302989.1170934365, -532220.4192900448, -223745.07557237244
-853690147.583, 2008077.9279708, 1650068.6411852, 972559.7391421, -326731.706543637, -551596.6291755328, -235207.89988373357
-853690147.57, 2003861.2154995, 1643077.7595156, 969558.9715905, -331881.40757631575, -540743.482092705, -233601.298512898
-853690147.557, 1999449.043341, 1636009.3627358, 966486.1278815, -365449.81694358384, -575777.4833792058, -251884.6165364428
-853690147.545, 1994724.9352239, 1628683.2675207, 963261.8321555, -378645.0819269957, -577658.9526629122, -255839.3078962706
-853690147.531, 1989604.2625444, 1620990.216745, 959834.3000205, -393256.6151634909, -581562.7782043454, -260713.33469080602
-853690147.518, 1984107.0261165, 1612981.1013495, 956222.5850479, -433947.8880303075, -622077.818809125, -282345.3171266693
-853690147.504, 1977887.6393569, 1604194.0723292, 952210.9568017, -430876.9890425386, -610312.5327017794, -278345.64065024495
-853690147.491, 1972473.36878, 1596502.6932326, 948707.2665538, -412226.87949609326, -587833.3030894501, -267368.1257230847
-853690147.476, 1966345.2879104, 1587734.7415245, 944724.6500464, -391706.88095873734, -561938.6947414154, -254974.2179872841
-853690147.462, 1961113.8520484, 1580206.4464334, 941313.0030467, -387133.4294046187, -556019.9749599656, -252171.82549881283
-853690147.45, 1956279.856035, 1573278.275732, 938168.2068729, -402707.974252259, -575962.4211485677, -261657.17993973498
-853690147.437, 1951046.1622934, 1565807.3996367, 934771.5797866, -391441.5241013243, -557583.6850893812, -253721.08606993718
-853690147.423, 1945710.9076328, 1558223.4774166, 931317.7198854, -369497.54253717343, -524192.4947259613, -238917.6820124639
-853690147.409, 1940700.2321595, 1551130.0112841, 928081.8853738, -374495.7026528288, -529168.5722189514, -241574.648072892
-853690147.397, 1935974.0107923, 1544465.0824272, 925036.7735063, -378641.9874234493, -532963.4504177767, -243688.21828721827
-853690147.384, 1931234.1463638, 1537805.8741963, 921989.6566767, -371914.1760032638, -521497.8394903297, -238815.75891530642
-853690147.371, 1926304.2780394, 1530906.1888317, 918827.5867775, -370500.3550610718, -517447.58657605475, -237345.78673041816
-853690147.356, 1920860.1374821, 1523317.3432526, 915343.9753273, -373024.5521761385, -518964.42024175107, -238416.80610414158
-853690147.343, 1915859.5916457, 1516375.1865497, 912151.9168887, -373273.4082972405, -517189.7804774665, -237999.31567553556
-853690147.329, 1910781.7739691, 1509353.2448277, 908918.0056067, -364341.569910097, -502764.41569374915, -231747.13163726902
-853690147.314, 1905293.670135, 1501794.9964388, 905431.2399047, -360288.0678474808, -495175.6854663388, -228626.43057515216
-853690147.299, 1899973.1422416, 1494497.9884308, 902059.2192305, -353617.87841484963, -484062.2757814828, -223864.7514887249
-853690147.285, 1895038.7361481, 1487757.1692058, 898939.1522908, -352541.52785104647, -480693.5997634008, -222668.12412709705
-853690147.271, 1890101.9804704, 1481038.5690127, 895824.512392, -346120.99585688836, -470129.72045519185, -218120.97901012647
-853690147.256, 1885001.2533451, 1474123.4427323, 892613.6603328, -346684.47872072615, -468995.46320937, -217959.67336166408
-853690147.24, 1879354.7553482, 1466499.7011551, 889067.7585684, -353990.973038355, -477049.1381365446, -222055.61706899345
-853690147.226, 1874381.4920827, 1459811.925368, 885951.9717027, -339261.90227631753, -455382.5330694884, -212322.1799149792
-853690147.211, 1869516.1452991, 1453293.5877189, 882910.4060365, -332416.43001701, -444496.2253413021, -207576.49826704376
-853690147.196, 1864409.0086927, 1446477.0513249, 879724.6826935, -346023.03784032864, -460986.0762902095, -215609.75754819237
-853690147.182, 1859481.5032712, 1439925.0262373, 876657.7393117, -334866.55046695936, -444413.14998540614, -208193.25889856287
-853690147.166, 1854363.0217593, 1433144.6695401, 873478.890883, -321981.6506488334, -425798.71077122836, -199770.76480521742
-853690147.152, 1849822.0245805, 1427151.0263372, 870664.5982685, -327741.70263551193, -431734.67537760665, -202887.48261858214
-853690147.136, 1844530.780057, 1420192.6416308, 867392.2722091, -328222.7230923733, -430855.3281496801, -202773.95553913494
-853690147.121, 1839647.1533445, 1413794.5547195, 864378.6261451, -320009.0539760183, -418514.529372568, -197275.8542664317
-853690147.106, 1834930.4794452, 1407637.1678326, 861473.9787081, -322651.0385873096, -420432.72630300326, -198486.71759633152
-853690147.091, 1829967.592955, 1401181.5348396, 858424.0066345, -319597.4946685845, -415018.97937293927, -196218.20930826603
-853690147.076, 1825342.5637489, 1395186.6103252, 855587.4380427, -308666.09265025443, -399410.8463278723, -189122.7206814795
-853690147.061, 1820707.6190065, 1389199.220877, 852750.3304249, -307551.64806077967, -396624.8179009, -188074.54328853154
-853690147.046, 1816116.0231062, 1383287.8771357, 849945.2071249, -306303.85965001275, -393724.77604759985, -186960.57619734583
-853690147.032, 1811824.7936394, 1377781.1850993, 847328.4655134, -303171.2613466397, -388360.6679029287, -184684.9332692769
-853690147.016, 1807020.8939396, 1371637.0682097, 844404.6644107, -304884.9510384466, -389370.21730543463, -185406.55217172223
-853690147.003, 1802983.1530294, 1366489.4781327, 841951.689469, -296079.46345321875, -376879.74829863146, -179713.33129156777
-853690146.988, 1798730.66981, 1361084.4363356, 839372.6916487, -291361.29830226576, -369765.40264671843, -176548.14956572335
-853690146.974, 1794533.6625969, 1355766.2652347, 836831.7853866, -293638.7641984729, -371503.90100304893, -177615.0442207708
-853690146.959, 1790215.1327666, 1350310.806909, 834221.8475745, -292438.3547649975, -368874.9938531667, -176587.1470801179
-853690146.945, 1786052.9723411, 1345068.9182041, 831710.7714254, -293088.13553685165, -368582.054240066, -176677.06892418477
-853690146.931, 1782008.6658101, 1339990.5104448, 829274.8901501, -286328.60295328364, -358990.9716420172, -172305.9135761617
-853690146.916, 1777749.4302945, 1334658.1642779, 826713.8923728, -285998.61170173506, -357573.5093973534, -171834.47316508478
-853690146.903, 1774000.7055007, 1329978.4532047, 824463.5253931, -275405.52474270784, -343349.7500473941, -165203.60195638982
-853690146.889, 1770313.4947841, 1325387.7380537, 822253.4033126, -275221.09694841766, -342202.5093661731, -164843.60414702838
-853690146.876, 1766569.7495316, 1320739.002422, 820012.7562559, -281048.72051270196, -348439.4118484445, -168059.76296838227
-853690146.86, 1762163.0695599, 1315282.9798244, 817379.6628139, -271121.2730075297, -335205.2773368853, -161871.61115538355
-853690146.845, 1758164.9851557, 1310347.6327507, 814994.733377, -266434.4918950644, -328429.0081876448, -158806.51479969607
-853690146.83, 1754170.0424258, 1305430.1189752, 812615.4719134, -267880.82265625, -329302.51015938114, -159421.3477876506
-853690146.816, 1750396.429547, 1300797.8455099, 810371.5072975, -267312.836975541, -327613.4093453764, -158813.9001007097
-853690146.799, 1745883.3396359, 1295274.0973492, 807692.2381326, -266390.38319991616, -325555.6965088759, -158013.77008937692
-853690146.783, 1741605.5489338, 1290054.5100089, 805157.0540901, -262604.8262567343, -319953.3836115586, -155503.03364222086
-853690146.767, 1737479.9681658, 1285035.5683247, 802716.1309717, -259955.3216382763, -315782.29547023575, -153678.04807662644
-853690146.751, 1733286.9927724, 1279949.4937196, 800239.3649055, -254319.05530607473, -308034.9147006043, -150101.87443291966
-853690146.734, 1729087.441281, 1274870.4184897, 797762.7702606, -247157.3093321408, -298509.5775650704, -145644.7920994413
-853690146.718, 1725130.8034501, 1270098.6799374, 795433.0878774, -246623.50637233088, -297018.49552055635, -145101.9422987423
-853690146.702, 1721195.5024834, 1265365.8427788, 793119.5159947, -247187.0525747434, -296894.65473304916, -145217.6863897665
-853690146.687, 1717468.0003413, 1260894.940261, 790931.336968, -250930.8976663564, -300579.6181250633, -147199.51509039704
-853690146.672, 1713667.5827326, 1256348.4628347, 788703.5347534, -240566.8543054361, -287373.6629026433, -140908.28032257184
-853690146.654, 1709529.2959846, 1251411.6115777, 786281.3647924, -239015.2690631856, -284745.7527840281, -139793.2625703819
-853690146.638, 1705541.0542388, 1246667.0961063, 783950.55836, -238986.03896420312, -283933.3306527088, -139570.1546283589
-853690146.621, 1701642.7585221, 1242041.8138324, 781675.5507545, -230594.06866243112, -273211.96878926613, -134470.81029718497
-853690146.604, 1697700.8468879, 1237377.8784847, 779378.545552, -229957.4793982339, -271667.80794564675, -133891.53600153164
-853690146.585, 1693364.2861935, 1232261.7691192, 776855.4536708, -230110.51515411213, -271058.1585135741, -133773.58357088602
-853690146.566, 1688956.6501649, 1227077.6718217, 774295.1510348, -229738.8414283802, -269834.695344102, -133353.38064408881
-853690146.548, 1684863.9352576, 1222277.8691794, 771921.3705749, -226894.48594916283, -265744.90910837805, -131509.3856399814
-853690146.531, 1681015.3507301, 1217776.6088731, 769692.326927, -221334.0259234285, -258528.1323259234, -128106.22320590047
-853690146.513, 1677117.2517381, 1213229.3931773, 767437.6570387, -215304.58070760994, -250805.9225840122, -124443.52609860834
-853690146.494, 1673049.0683081, 1208496.7746687, 765087.9089846, -217209.2293262246, -252363.936310501, -125378.07342005712
-853690146.477, 1669297.7165823, 1204144.2881007, 762924.0447216, -211418.94720424182, -244976.9153612612, -121871.49393166605
-853690146.458, 1665437.983386, 1199677.6024449, 760700.5335759, -205892.68483737597, -237966.9002421921, -118536.21025638432
-853690146.44, 1661679.6994173, 1195339.5268622, 758538.2119509, -208582.68076855328, -240442.87990703323, -119930.30340313175
-853690146.421, 1657720.4365306, 1190781.2301052, 756263.1194412, -208922.39471169974, -240224.6181905076, -119978.40660052911
-853690146.403, 1653949.5582606, 1186451.2015561, 754099.0036982, -205083.06456516177, -235189.9095798909, -117625.24144260067
-853690146.385, 1650337.4434681, 1182314.3902202, 752028.6091788, -195805.60012259174, -223991.5517719505, -112171.92807897716
-853690146.367, 1646900.5540419, 1178387.5027017, 750060.8127897, -194451.17565823786, -221903.37599917295, -111269.83845798456
-853690146.349, 1643337.1985482, 1174325.8657215, 748022.8935087, -198167.71882431823, -225597.717295708, -113268.87571659425
-853690146.331, 1639766.5135184, 1170265.981867, 745983.1317516, -192538.27478738019, -218685.27136595722, -109935.65891424035
-853690146.314, 1636598.3653573, 1166671.8885231, 744175.1491162, -192324.8955552253, -216334.86422739635, -109257.5861020972
-853690146.298, 1633419.7934324, 1163126.932998, 742377.6322438, -195095.60485640526, -215734.1654157896, -109829.61191919747
-853690146.281, 1630160.2118855, 1159552.6627103, 740550.7727608, -189451.21263190336, -205966.0368873741, -105699.54922008912
-853690146.263, 1626789.0073139, 1155918.1285818, 738678.1515492, -183037.45740239485, -197143.29161536417, -101628.5821808889
-853690146.245, 1623570.8609752, 1152455.50158, 736892.1424454, -186327.89759039128, -200272.36975487083, -103358.79411975433
-853690146.227, 1620081.2005129, 1148708.3205967, 734957.2335809, -184598.35365560633, -198018.8716522343, -102306.6198045059
-853690146.208, 1616740.710799, 1145128.7914316, 733106.7913659, -179004.3478839343, -191598.27410244584, -99106.69328312004
-853690146.188, 1613100.0247998, 1141235.9813287, 731092.0691403, -177694.71628966727, -189821.4231250167, -98292.61617650535
-853690146.169, 1609810.6319459, 1137725.7720412, 729273.3876778, -176619.19405219957, -188294.46965343834, -97608.3013532875
-853690146.15, 1606388.4976155, 1134080.7938163, 727382.954899, -176272.5971258687, -187564.11836294894, -97330.55058400209
-853690146.129, 1602759.7137718, 1130223.1921023, 725380.1577646, -172261.143756028, -182954.25318627292, -95033.8831538737
-853690146.11, 1599498.0584365, 1126762.630668, 723581.6031981, -170594.8767135419, -180840.58681641822, -94031.97889472423
-853690146.092, 1596447.7134203, 1123532.1010828, 721900.9801054, -166941.45875971895, -176645.05110820662, -91939.79852488246
-853690146.073, 1593321.2144323, 1120226.7531639, 720179.8251288, -163616.10180992115, -172813.122331596, -90031.53625672904
-853690146.053, 1590066.6798324, 1116792.3833788, 718389.7471004, -161077.57023673796, -169795.4833402948, -88550.8634808455
-853690146.03, 1586394.8816772, 1112925.550295, 716372.1395192, -161693.00686807762, -170060.76076230596, -88790.47388353059
-853690146.004, 1582143.7184866, 1108459.4018847, 714039.0116785, -160716.4073521719, -168704.42880087622, -88165.51622688798
-853690145.986, 1579323.3550023, 1105502.5504402, 712492.8541987, -153237.29760526743, -160513.63062132397, -83964.77745199177
-853690145.966, 1576320.7030774, 1102359.8859111, 710848.3511763, -153116.11403568543, -160131.0079890614, -83817.85596665283
-853690145.949, 1573658.0678364, 1099577.7126128, 709391.5984839, -153019.23041067232, -159770.1399696829, -83675.73237498006
-853690145.932, 1571118.0615016, 1096927.7139511, 708003.3829787, -148636.72462530728, -154955.55351141808, -81190.57780936782
-853690145.914, 1568455.7874358, 1094154.2734121, 706549.9309706, -145874.15805825527, -151838.62344893688, -79586.60377357999
-853690145.894, 1565574.8453039, 1091157.8481425, 704979.093022, -146069.97157398844, -151795.83537957858, -79586.171385274
-853690145.875, 1562759.0535295, 1088234.2306208, 703446.0675542, -145172.71826641716, -150606.69638280958, -78975.3970332041
-853690145.855, 1559913.1043074, 1085284.1818129, 701899.0498263, -140620.54535870062, -145653.2177182333, -76377.21928649179
-853690145.835, 1557134.2370794, 1082408.1074683, 700390.9816963, -139036.09932515837, -143784.25399584914, -75386.47694664764
-853690145.815, 1554351.6656382, 1079532.817138, 698883.5936242, -139566.74650144207, -144105.49506488422, -75536.64401679921
-853690145.796, 1551691.1291742, 1076787.9882133, 697445.0499863, -134584.05521854444, -138742.22322214735, -72699.46164261505
-853690145.776, 1549102.8828641, 1074121.865669, 696048.3121242, -133027.8066652003, -136924.36704625314, -71714.29365207949
-853690145.756, 1546370.0219822, 1071311.0187547, 694576.4809759, -132960.71712609223, -136641.51403737054, -71531.12734914571
-853690145.733, 1543385.5743101, 1068246.282911, 692972.4748761, -130992.33643988999, -134404.3138428128, -70327.72013268237
-853690145.712, 1540606.3553062, 1065397.2249721, 691482.0592109, -129807.41181305404, -132960.99007891087, -69542.51940207074
-853690145.691, 1537933.6558339, 1062661.9139732, 690051.6852146, -124095.7083080017, -126903.10710549052, -66350.23949249505
-853690145.669, 1535270.2419792, 1059940.393545, 688629.0000517, -122786.62638289634, -125364.08664539379, -65524.355746672445
-853690145.646, 1532408.2629161, 1057020.5354542, 687103.092018, -123099.71667708372, -125496.95638454745, -65573.79262006254
-853690145.625, 1529853.8508061, 1054418.5237539, 685743.7512378, -122798.91647093942, -124997.563605792, -65293.454794676465
-853690145.605, 1527373.5062868, 1051895.6342735, 684426.059811, -118663.94919342834, -120601.57286795844, -62984.533611176616
-853690145.58, 1524513.9781849, 1048991.4581505, 682909.4499283, -117093.78082563324, -118835.27446862239, -62051.947931379815
-853690145.56, 1522104.2772161, 1046548.037856, 681633.7174199, -115215.75526983233, -116736.69967289644, -60947.03642653874
-853690145.536, 1519444.4815468, 1043855.0399137, 680227.7785237, -113577.31272213509, -114900.04690991977, -59984.29957346231
-853690145.512, 1516652.5686967, 1041032.8381246, 678754.4723561, -111469.36807657524, -112586.79143864861, -58772.813638235995
-853690145.485, 1513759.5438812, 1038113.1136577, 677230.3650842, -109414.82211266896, -110340.33484566121, -57595.98242211468
-853690145.461, 1511072.4128733, 1035405.4811527, 675817.0773075, -107885.98089611756, -108624.03842875907, -56698.59146384182
-853690145.436, 1508473.1281422, 1032790.5330813, 674452.1326966, -105508.70238503478, -106062.18824212618, -55364.359024791025
-853690145.413, 1506007.9974731, 1030314.4984435, 673159.5892887, -103516.06935907378, -103902.02918576417, -54240.80309973434
-853690145.39, 1503711.3885568, 1028011.0393424, 671957.0555471, -101978.3511822471, -102218.68752971121, -53364.44022458397
-853690145.367, 1501316.9929297, 1025612.4384272, 670704.8248348, -101009.22807348976, -101129.84065479017, -52796.10635432381
-853690145.344, 1499064.9636801, 1023359.0662865, 669528.4344534, -98609.13547132086, -98600.09977513828, -51478.2629368474
-853690145.32, 1496682.3703335, 1020978.2405081, 668285.3500115, -98215.07753500184, -98065.84533772142, -51206.65218757863
-853690145.292, 1493957.7868605, 1018259.6495302, 666865.6922999, -96393.84996614735, -96120.37180112694, -50194.79357624267
-853690145.268, 1491669.8857227, 1015979.9767744, 665675.2184478, -92613.13810786331, -92221.04795662226, -48160.80606391922
-853690145.244, 1489512.3472224, 1013833.0302575, 664553.968924, -91098.42988748706, -90590.45688244204, -47313.62238335587
-853690145.22, 1487297.1630863, 1011631.6368311, 663404.1656112, -92230.26214715836, -91609.68588775674, -47846.656045207754
-853690145.198, 1485269.7548118, 1009618.9843572, 662353.0225634, -88421.20329304905, -87723.78558987679, -45816.29446654049
-853690145.173, 1483141.3620623, 1007508.6144744, 661250.7974555, -87398.15457157648, -86607.08783924943, -45233.88053297782
-853690145.15, 1481074.6453094, 1005461.8460406, 660181.79729, -87284.36833992554, -86392.35157476662, -45121.35749512301
-853690145.127, 1479126.2807857, 1003534.5659724, 659175.2148386, -84718.25368861145, -83750.84206528278, -43741.58445312878
-853690145.102, 1477008.1709906, 1001441.8074585, 658082.2021957, -82703.37407396403, -81661.08190545297, -42650.40138185583
-853690145.076, 1474908.4087868, 999369.8508731, 657000.0444088, -81798.79932341212, -80666.9869420348, -42130.94190719725
-853690145.052, 1472918.2349249, 997408.4619579, 655975.6571093, -79910.92797306048, -78714.07185946874, -41108.97874802647
-853690145.028, 1471072.6859969, 995591.5771504, 655026.8143306, -77588.88133039043, -76342.91648457407, -39868.152142381005
-853690145.004, 1469193.9610736, 993743.9945404, 654061.9819283, -77875.65974458109, -76544.89283741385, -39971.73795614694
-853690144.981, 1467412.5260527, 991993.9633181, 653148.1406263, -76661.61694476395, -75275.4334727616, -39305.808642614065
-853690144.958, 1465667.5264017, 990281.3243135, 652253.9145808, -75565.62748680334, -74123.81088676861, -38702.363031496665
-853690144.934, 1463860.9467495, 988510.1492961, 651329.1322213, -73496.89514118193, -72020.84328486524, -37602.764612617146
-853690144.909, 1462066.1854789, 986752.3097923, 650411.382665, -72483.90767497754, -70955.57372449397, -37044.78761373491
-853690144.886, 1460381.720771, 985104.2833137, 649550.9832284, -71483.61884264118, -69902.5302218074, -36493.81549108676
-853690144.861, 1458634.9648209, 983396.9815419, 648659.6759715, -69179.43216402754, -67584.79179718047, -35281.72158709321
-853690144.836, 1456922.7442147, 981725.0388898, 647786.8946255, -68968.66748757366, -67315.2452792902, -35138.2944987425
-853690144.812, 1455255.5066256, 980098.5408787, 646937.9028586, -68029.73318976874, -66332.25111684982, -34623.58311999122
-853690144.785, 1453453.2278869, 978342.0941461, 646021.0919194, -65855.00472999898, -64149.285988299605, -33482.769564702874
-853690144.759, 1451765.1852829, 976698.6227871, 645163.3129743, -65401.23795187083, -63647.04058444425, -33218.02085390795
-853690144.736, 1450248.5656056, 975223.3875793, 644393.4080739, -64606.069427131966, -62814.812404418124, -32781.53841139608
-853690144.711, 1448664.0953675, 973683.5131695, 643589.7998496, -62917.36288294727, -61120.15468945673, -31895.583926162475
-853690144.687, 1447165.6207646, 972228.5057701, 642830.5274729, -60945.37394545353, -59152.12151615684, -30866.877292639423
-853690144.662, 1445677.770533, 970785.0577485, 642077.3220969, -60576.70179233518, -58742.62859399661, -30651.97389999925
-853690144.637, 1444136.7813422, 969291.3701388, 641297.9265855, -59634.23077983457, -57778.59719023489, -30147.682167666848
-853690144.611, 1442636.4248201, 967838.3493469, 640539.7903351, -57735.54178550921, -55892.075145153474, -29161.302490400438
-853690144.586, 1441192.2687662, 966440.8743597, 639810.7001863, -57260.14348952745, -55387.36695950969, -28895.669911057677
-853690144.561, 1439773.420376, 965068.98364, 639095.0082174, -56193.05168884304, -54310.25510693694, -28332.05940588234
-853690144.534, 1438270.2342048, 963616.7450823, 638337.4351777, -55982.07828080771, -54059.30363281399, -28200.455883651342
-853690144.508, 1436806.371722, 962203.841991, 637600.3848086, -54926.98909119546, -52993.509741338996, -27643.513253469748
-853690144.482, 1435414.0282577, 960861.0801499, 636899.9712231, -52453.04826127435, -50565.7442953037, -26375.15882250315
-853690144.455, 1434026.3615648, 959523.8588936, 636202.5020953, -51790.21904736311, -49886.69096838404, -26019.58507966431
-853690144.427, 1432565.5689266, 958117.3147633, 635468.8954085, -51923.99899647443, -49977.55793317306, -26065.83026991486
-853690144.401, 1431222.4645791, 956825.0697643, 634794.9467387, -50327.107294382426, -48403.62358188353, -25244.020361930798
-853690144.375, 1429948.5570435, 955600.3241213, 634156.2051941, -48525.66153090317, -46633.767527001444, -24321.724164905776
-853690144.347, 1428602.0778846, 954306.8453839, 633481.5731467, -48061.206577304096, -46150.948142844456, -24071.2941225353
-853690144.318, 1427209.0662977, 952969.7181846, 632784.140442, -47184.28192126329, -45275.33414942076, -23615.528123734814
-853690144.291, 1425959.758367, 951771.4269306, 632159.1037069, -46156.28226070674, -44255.29151174059, -23084.781494403636
-853690144.264, 1424716.6316335, 950579.9368323, 631537.5645309, -45671.61475983286, -43758.86815237018, -22827.70156339195
-853690144.236, 1423447.8165063, 949364.686261, 630903.578597, -44229.250572221725, -42349.72090798021, -22093.709127605052
-853690144.208, 1422239.788582, 948208.3476553, 630300.3143124, -43887.593142194746, -41995.50454716651, -21910.451352854066
-853690144.184, 1421165.6648857, 947180.9231084, 629764.2367356, -42948.193460586575, -41067.5392070577, -21429.149028427066
-853690144.158, 1420092.3809569, 946154.9726532, 629228.8578828, -41761.01630051932, -39907.55499723096, -20826.305844344184
-853690144.133, 1419035.8530942, 945145.6378416, 628702.0951574, -41783.98283559109, -39906.65385700587, -20827.92935633659
-853690144.109, 1418044.9647619, 944199.5456247, 628208.2888279, -40129.75808791963, -38304.86133245564, -19994.12966416854
-853690144.083, 1417029.3623195, 943230.3920352, 627702.3872441, -39855.028364718004, -37709.483014566926, -19789.154698408125
-853690144.059, 1416052.2152441, 942314.0732721, 627218.8320366, -39829.82429969746, -37037.7251298428, -19641.895902588276
-853690144.032, 1414998.0413182, 941341.4680889, 626700.6505718, -38213.871734346496, -35120.851130713156, -18737.225796941475
-853690144.006, 1414026.8810626, 940452.6691, 626225.7595697, -38177.82747665339, -34961.680851803896, -18634.097238643124
-853690143.981, 1413050.9721533, 939558.4223988, 625750.3116304, -37911.38697755268, -34947.76044762477, -18452.61584309475
-853690143.955, 1412093.4003629, 938670.3333505, 625284.6761793, -36311.167961756604, -34115.71983892244, -17666.23301146837
-853690143.926, 1411053.85982, 937682.0595971, 624778.6697414, -35332.770973226325, -34073.133021563386, -17225.06344095782
-853690143.898, 1410079.4309685, 936728.163371, 624302.8468568, -33887.71703741339, -33714.91560910299, -16587.86860289076
-853690143.869, 1409122.2585592, 935760.3080248, 623833.1605508, -33030.46271556099, -33975.454914643284, -16261.844435691879
-853690143.841, 1408196.6932392, 934791.5610476, 623375.9210571, -31957.487764518235, -34079.01866050708, -15861.341080625329
-853690143.811, 1407268.7252746, 933783.726015, 622913.2032673, -30756.3269435871, -33956.55430607795, -15409.253195149518
-853690143.784, 1406443.5850086, 932856.0401076, 622497.59483, -29498.5318410856, -33736.37669715286, -14943.723424172762
-853690143.756, 1405646.3075706, 931928.2270662, 622091.2992628, -28552.834998046426, -33816.8529033002, -14648.702761699971
-853690143.729, 1404873.1771776, 930996.1109404, 621691.9152002, -27782.600553095905, -34133.724691335556, -14473.039307419152
-853690143.7, 1404090.4820986, 930016.7386788, 621280.8091444, -26409.33105232507, -33633.37479973141, -13993.666934453498
-853690143.671, 1403341.4368077, 929045.3762605, 620880.2829584, -25747.780951490906, -33977.13090817341, -13896.964538829898
